confidence,radius,position,id,gt,reasons
0.6319458489214815,120,"(945, 420)",200002_001,0,['obstacle']
0.6341575392431136,120,"(1020, 195)",200002_001,1,[]
0.6353199791837914,120,"(1095, 270)",200002_001,1,[]
0.6369338705542199,120,"(870, 120)",200002_001,1,[]
0.6389540647945483,120,"(945, 495)",200002_001,0,['obstacle']
0.6413372016353172,120,"(1095, 420)",200002_001,0,['obstacle']
0.6413459320213777,120,"(945, 195)",200002_001,1,[]
0.642138270314963,120,"(795, 120)",200002_001,1,[]
0.6431870180216233,120,"(195, 345)",200002_001,1,[]
0.643323167918852,120,"(1095, 345)",200002_001,1,[]
0.6436317620838555,120,"(1020, 270)",200002_001,1,[]
0.6444368021111422,120,"(945, 345)",200002_001,0,['obstacle']
0.6449757105005005,120,"(1020, 345)",200002_001,1,[]
0.6464803514934051,120,"(720, 120)",200002_001,1,[]
0.6480088079485498,120,"(870, 195)",200002_001,1,[]
0.6512513490596378,120,"(945, 270)",200002_001,1,[]
0.6523146262480347,120,"(270, 420)",200002_001,1,[]
0.6540294937851404,120,"(795, 195)",200002_001,1,[]
0.654038960754281,120,"(120, 345)",200002_001,1,[]
0.6572590688264149,120,"(870, 420)",200002_001,0,['obstacle']
0.6580935287668396,120,"(870, 345)",200002_001,0,['obstacle']
0.6588075335962871,120,"(870, 270)",200002_001,1,[]
0.6592591781919339,120,"(720, 195)",200002_001,1,[]
0.6593385790340442,120,"(945, 570)",200002_001,0,['obstacle']
0.6611424411768415,120,"(345, 420)",200002_001,1,[]
0.6633625144699284,120,"(870, 495)",200002_001,0,['obstacle']
0.6662538665475732,120,"(795, 270)",200002_001,0,['obstacle']
0.6670599470454498,120,"(195, 420)",200002_001,1,[]
0.6727576354281258,120,"(720, 270)",200002_001,1,[]
0.6734007192748921,120,"(270, 495)",200002_001,1,[]
0.6761916278617577,120,"(795, 345)",200002_001,0,['obstacle']
0.6785930816113805,120,"(645, 270)",200002_001,1,[]
0.6788880607507264,120,"(345, 495)",200002_001,1,[]
0.6823081692975735,120,"(120, 420)",200002_001,1,[]
0.6825888251882255,120,"(795, 420)",200002_001,0,['obstacle']
0.686464832780674,120,"(720, 345)",200002_001,0,['obstacle']
0.6930006866727202,120,"(870, 570)",200002_001,1,[]
0.7032917396404059,120,"(195, 495)",200002_001,1,[]
0.7110890505352966,120,"(120, 495)",200002_001,1,[]
0.7287152604996128,120,"(270, 570)",200002_001,1,[]
0.7328388101033448,120,"(345, 570)",200002_001,1,[]
0.7456092442911375,120,"(120, 570)",200002_001,1,[]
0.7486497268509091,120,"(195, 570)",200002_001,1,[]
0.0,120,"(195, 120)",200002_002,1,[]
0.0,120,"(270, 120)",200002_002,0,['person']
0.0,120,"(345, 120)",200002_002,0,['person']
0.0,120,"(420, 120)",200002_002,0,['person']
0.0,120,"(495, 120)",200002_002,0,['person']
0.0,120,"(570, 120)",200002_002,0,['person']
0.0,120,"(645, 120)",200002_002,1,[]
0.0,120,"(195, 195)",200002_002,1,[]
0.0,120,"(270, 195)",200002_002,0,['person']
0.0,120,"(345, 195)",200002_002,0,['person']
0.0,120,"(420, 195)",200002_002,0,['person']
0.0,120,"(495, 195)",200002_002,0,['person']
0.0,120,"(570, 195)",200002_002,0,['person']
0.0,120,"(645, 195)",200002_002,1,[]
0.0,120,"(195, 270)",200002_002,1,[]
0.0,120,"(270, 270)",200002_002,1,[]
0.0,120,"(345, 270)",200002_002,0,['person']
0.0,120,"(420, 270)",200002_002,0,['person']
0.0,120,"(495, 270)",200002_002,0,['person']
0.0,120,"(570, 270)",200002_002,0,['person']
0.0,120,"(270, 345)",200002_002,1,[]
0.0,120,"(345, 345)",200002_002,1,[]
0.0,120,"(420, 345)",200002_002,1,[]
0.0,120,"(495, 345)",200002_002,1,[]
0.0,120,"(570, 345)",200002_002,1,[]
0.0,120,"(645, 345)",200002_002,1,[]
0.0,120,"(420, 420)",200002_002,1,[]
0.0,120,"(495, 420)",200002_002,0,['person']
0.0,120,"(570, 420)",200002_002,0,['person']
0.0,120,"(645, 420)",200002_002,0,['person']
0.0,120,"(720, 420)",200002_002,0,['obstacle']
0.0,120,"(420, 495)",200002_002,1,[]
0.0,120,"(495, 495)",200002_002,0,['person']
0.0,120,"(570, 495)",200002_002,0,['person']
0.0,120,"(645, 495)",200002_002,0,['person']
0.0,120,"(720, 495)",200002_002,0,['person']
0.0,120,"(795, 495)",200002_002,0,['obstacle']
0.0,120,"(420, 570)",200002_002,1,[]
0.0,120,"(495, 570)",200002_002,0,['person']
0.0,120,"(570, 570)",200002_002,0,['person']
0.0,120,"(645, 570)",200002_002,0,['person']
0.0,120,"(720, 570)",200002_002,0,['person']
0.0,120,"(795, 570)",200002_002,1,[]
0.5736080109298396,120,"(120, 120)",200002_002,1,[]
0.5857194673429551,120,"(120, 195)",200002_002,1,[]
0.6106029963320782,120,"(1095, 570)",200002_002,0,"['obstacle', 'construction']"
0.6145377975860441,120,"(120, 270)",200002_002,1,[]
0.6175605583946161,120,"(1095, 120)",200002_002,1,[]
0.6245604237105942,120,"(1020, 120)",200002_002,1,[]
0.6257698664673864,120,"(1020, 420)",200002_002,0,['obstacle']
0.6266094961041051,120,"(1095, 195)",200002_002,1,[]
0.6296493084064904,120,"(1020, 495)",200002_002,0,['obstacle']
0.6299440748861018,120,"(945, 420)",200002_002,0,['obstacle']
0.6310493667712784,120,"(1020, 570)",200002_002,0,['obstacle']
0.6310661621708968,120,"(945, 120)",200002_002,1,[]
0.6313993768455937,120,"(1095, 495)",200002_002,0,"['obstacle', 'construction']"
0.6342271611131569,120,"(1020, 195)",200002_002,1,[]
0.6354055843005902,120,"(1095, 270)",200002_002,1,[]
0.6369790338198813,120,"(870, 120)",200002_002,1,[]
0.6369800580939752,120,"(945, 495)",200002_002,0,['obstacle']
0.6410980052337791,120,"(1095, 420)",200002_002,0,['obstacle']
0.6412740932893357,120,"(195, 345)",200002_002,1,[]
0.6414132360829005,120,"(945, 195)",200002_002,1,[]
0.6421782206176662,120,"(795, 120)",200002_002,1,[]
0.6434100917375514,120,"(1095, 345)",200002_002,1,[]
0.6434513806064512,120,"(945, 345)",200002_002,0,['obstacle']
0.6437154691123596,120,"(1020, 270)",200002_002,1,[]
0.6446524612555257,120,"(1020, 345)",200002_002,1,[]
0.6465143011395488,120,"(720, 120)",200002_002,1,[]
0.6480736646292695,120,"(870, 195)",200002_002,1,[]
0.650524866513243,120,"(270, 420)",200002_002,1,[]
0.6512872791518047,120,"(945, 270)",200002_002,1,[]
0.6525616254747092,120,"(120, 345)",200002_002,1,[]
0.6540921524494305,120,"(795, 195)",200002_002,1,[]
0.6559233852754466,120,"(870, 420)",200002_002,0,['obstacle']
0.6573319654215453,120,"(870, 345)",200002_002,0,['obstacle']
0.6588421473500975,120,"(870, 270)",200002_002,1,[]
0.6589051638095171,120,"(945, 570)",200002_002,0,['obstacle']
0.6593207818634823,120,"(720, 195)",200002_002,1,[]
0.6596947395447542,120,"(345, 420)",200002_002,1,[]
0.6618600679955888,120,"(870, 495)",200002_002,0,['obstacle']
0.6663345041764213,120,"(795, 270)",200002_002,0,['obstacle']
0.6668901541092767,120,"(195, 420)",200002_002,1,[]
0.6728396004722934,120,"(720, 270)",200002_002,1,[]
0.6737248365826622,120,"(270, 495)",200002_002,1,[]
0.67609288515241,120,"(795, 345)",200002_002,0,['obstacle']
0.6786783320092301,120,"(645, 270)",200002_002,1,[]
0.6792373905464133,120,"(345, 495)",200002_002,1,[]
0.6821268146491615,120,"(120, 420)",200002_002,1,[]
0.6821772700929232,120,"(795, 420)",200002_002,0,['obstacle']
0.6865599344113916,120,"(720, 345)",200002_002,0,['obstacle']
0.6927748624612299,120,"(870, 570)",200002_002,1,[]
0.7036561676918416,120,"(195, 495)",200002_002,1,[]
0.7112649756805141,120,"(120, 495)",200002_002,1,[]
0.7308911446040932,120,"(270, 570)",200002_002,1,[]
0.7349904506619146,120,"(345, 570)",200002_002,1,[]
0.7458059668906202,120,"(120, 570)",200002_002,1,[]
0.7490065028371355,120,"(195, 570)",200002_002,1,[]
0.0,120,"(270, 120)",200002_003,0,['person']
0.0,120,"(345, 120)",200002_003,0,['person']
0.0,120,"(420, 120)",200002_003,0,['person']
0.0,120,"(495, 120)",200002_003,0,['person']
0.0,120,"(570, 120)",200002_003,0,['person']
0.0,120,"(645, 120)",200002_003,1,[]
0.0,120,"(270, 195)",200002_003,1,[]
0.0,120,"(345, 195)",200002_003,0,['person']
0.0,120,"(420, 195)",200002_003,0,['person']
0.0,120,"(495, 195)",200002_003,0,['person']
0.0,120,"(570, 195)",200002_003,0,['person']
0.0,120,"(645, 195)",200002_003,1,[]
0.0,120,"(345, 270)",200002_003,1,[]
0.0,120,"(420, 270)",200002_003,1,[]
0.0,120,"(495, 270)",200002_003,1,[]
0.0,120,"(570, 270)",200002_003,1,[]
0.5554083851831474,120,"(120, 120)",200002_003,1,[]
0.5565526192575646,120,"(195, 120)",200002_003,1,[]
0.5768501782172382,120,"(120, 195)",200002_003,1,[]
0.5814055659430635,120,"(195, 195)",200002_003,1,[]
0.5843883629012588,120,"(1095, 570)",200002_003,0,"['obstacle', 'construction']"
0.6056220170808535,120,"(270, 270)",200002_003,1,[]
0.6092000868011275,120,"(195, 270)",200002_003,1,[]
0.6157640223958687,120,"(1095, 120)",200002_003,1,[]
0.6176389213040077,120,"(120, 270)",200002_003,1,[]
0.618614650133815,120,"(345, 345)",200002_003,1,[]
0.6212073487453335,120,"(270, 345)",200002_003,1,[]
0.621933136140497,120,"(1020, 120)",200002_003,1,[]
0.627404410477802,120,"(945, 120)",200002_003,1,[]
0.6279354460733179,120,"(1095, 195)",200002_003,1,[]
0.6320134514528781,120,"(870, 120)",200002_003,1,[]
0.6342395394073201,120,"(1095, 495)",200002_003,0,"['obstacle', 'construction']"
0.6350733383985155,120,"(1020, 195)",200002_003,1,[]
0.6355550031157561,120,"(795, 120)",200002_003,1,[]
0.6377790324589081,120,"(720, 120)",200002_003,1,[]
0.6399283712153577,120,"(1095, 270)",200002_003,1,[]
0.6415444631861291,120,"(195, 345)",200002_003,1,[]
0.6416461707156164,120,"(945, 195)",200002_003,1,[]
0.64335305163058,120,"(345, 420)",200002_003,1,[]
0.6463197151944745,120,"(270, 420)",200002_003,1,[]
0.6475105495478611,120,"(870, 195)",200002_003,1,[]
0.6480358271193408,120,"(1020, 270)",200002_003,1,[]
0.6486122842009724,120,"(1020, 345)",200002_003,0,['obstacle']
0.6489455417522888,120,"(1020, 420)",200002_003,0,['obstacle']
0.6490038363630497,120,"(1095, 420)",200002_003,0,['obstacle']
0.6497532475467324,120,"(1095, 345)",200002_003,1,[]
0.6524606883167067,120,"(420, 345)",200002_003,1,[]
0.6524871171097085,120,"(795, 195)",200002_003,1,[]
0.654542223356865,120,"(945, 270)",200002_003,1,[]
0.6555975810005296,120,"(945, 345)",200002_003,0,['obstacle']
0.6563658597034023,120,"(720, 195)",200002_003,1,[]
0.65788224877768,120,"(945, 420)",200002_003,0,['obstacle']
0.6582332672057721,120,"(1020, 495)",200002_003,0,['obstacle']
0.66001735198945,120,"(120, 345)",200002_003,1,[]
0.6608833014694662,120,"(1020, 570)",200002_003,0,['obstacle']
0.6622508140932445,120,"(870, 270)",200002_003,0,['obstacle']
0.6700909560631443,120,"(795, 270)",200002_003,0,['obstacle']
0.6705032441191859,120,"(870, 345)",200002_003,0,['obstacle']
0.6707560223908493,120,"(945, 495)",200002_003,0,['obstacle']
0.6739879255197994,120,"(420, 420)",200002_003,0,['person']
0.6761428595707802,120,"(720, 270)",200002_003,1,[]
0.680670169508072,120,"(870, 420)",200002_003,0,['obstacle']
0.6812906757089772,120,"(645, 270)",200002_003,1,[]
0.6823635246264419,120,"(195, 420)",200002_003,1,[]
0.6858473376673883,120,"(795, 345)",200002_003,0,['obstacle']
0.6871841557267874,120,"(495, 345)",200002_003,0,['person']
0.6934308689475724,120,"(120, 420)",200002_003,1,[]
0.6941249425455877,120,"(345, 495)",200002_003,1,[]
0.6957389041368545,120,"(720, 345)",200002_003,0,['obstacle']
0.6959330856398499,120,"(870, 495)",200002_003,0,['obstacle']
0.6974770583187221,120,"(945, 570)",200002_003,0,['obstacle']
0.6975959781351752,120,"(645, 345)",200002_003,0,['person']
0.699723330567856,120,"(570, 345)",200002_003,0,['person']
0.7010042698565977,120,"(795, 420)",200002_003,0,['obstacle']
0.701599992603977,120,"(270, 495)",200002_003,1,[]
0.7069345523526209,120,"(495, 420)",200002_003,0,['person']
0.7109418015424622,120,"(645, 420)",200002_003,0,['person']
0.7118831507379536,120,"(720, 420)",200002_003,0,"['person', 'obstacle']"
0.7142995547489579,120,"(420, 495)",200002_003,1,[]
0.7161801936326673,120,"(570, 420)",200002_003,0,['person']
0.7182435140714296,120,"(870, 570)",200002_003,1,[]
0.7188653183449663,120,"(795, 495)",200002_003,1,[]
0.7277877619581775,120,"(120, 495)",200002_003,1,[]
0.7291491277772729,120,"(195, 495)",200002_003,1,[]
0.7298465733183227,120,"(720, 495)",200002_003,0,['person']
0.730979312396708,120,"(645, 495)",200002_003,0,['person']
0.7325001079305002,120,"(795, 570)",200002_003,1,[]
0.7339092344300135,120,"(495, 495)",200002_003,0,['person']
0.7376297547119871,120,"(570, 495)",200002_003,0,['person']
0.7468573776787966,120,"(720, 570)",200002_003,1,[]
0.7581906509449484,120,"(645, 570)",200002_003,0,['person']
0.7589162169554531,120,"(120, 570)",200002_003,1,[]
0.7600774120378696,120,"(270, 570)",200002_003,1,[]
0.7639199998879083,120,"(195, 570)",200002_003,1,[]
0.7667296483419892,120,"(345, 570)",200002_003,1,[]
0.7702779365705724,120,"(570, 570)",200002_003,0,['person']
0.7710620791416573,120,"(420, 570)",200002_003,1,[]
0.7789781433601992,120,"(495, 570)",200002_003,0,['person']
,120,"(120, 120)",200002_004,1,[]
,120,"(195, 120)",200002_004,1,[]
,120,"(270, 120)",200002_004,1,[]
,120,"(345, 120)",200002_004,0,['person']
,120,"(420, 120)",200002_004,0,['person']
,120,"(495, 120)",200002_004,0,['person']
,120,"(570, 120)",200002_004,0,['person']
,120,"(645, 120)",200002_004,1,[]
,120,"(720, 120)",200002_004,1,[]
,120,"(795, 120)",200002_004,1,[]
,120,"(870, 120)",200002_004,1,[]
,120,"(945, 120)",200002_004,1,[]
,120,"(1020, 120)",200002_004,1,[]
,120,"(1095, 120)",200002_004,1,[]
,120,"(120, 195)",200002_004,1,[]
,120,"(195, 195)",200002_004,1,[]
,120,"(270, 195)",200002_004,1,[]
,120,"(345, 195)",200002_004,1,[]
,120,"(420, 195)",200002_004,1,[]
,120,"(495, 195)",200002_004,1,[]
,120,"(570, 195)",200002_004,1,[]
,120,"(645, 195)",200002_004,1,[]
,120,"(720, 195)",200002_004,1,[]
,120,"(795, 195)",200002_004,1,[]
,120,"(870, 195)",200002_004,1,[]
,120,"(945, 195)",200002_004,1,[]
,120,"(1020, 195)",200002_004,1,[]
,120,"(1095, 195)",200002_004,1,[]
,120,"(120, 270)",200002_004,1,[]
,120,"(195, 270)",200002_004,1,[]
,120,"(270, 270)",200002_004,1,[]
,120,"(345, 270)",200002_004,1,[]
,120,"(420, 270)",200002_004,1,[]
,120,"(495, 270)",200002_004,0,['person']
,120,"(570, 270)",200002_004,0,['person']
,120,"(645, 270)",200002_004,0,['person']
,120,"(720, 270)",200002_004,0,['obstacle']
,120,"(795, 270)",200002_004,0,['obstacle']
,120,"(870, 270)",200002_004,0,['obstacle']
,120,"(945, 270)",200002_004,0,['obstacle']
,120,"(1020, 270)",200002_004,1,[]
,120,"(1095, 270)",200002_004,1,[]
,120,"(120, 345)",200002_004,1,[]
,120,"(195, 345)",200002_004,1,[]
,120,"(270, 345)",200002_004,1,[]
,120,"(345, 345)",200002_004,1,[]
,120,"(420, 345)",200002_004,1,[]
,120,"(495, 345)",200002_004,0,['person']
,120,"(570, 345)",200002_004,0,['person']
,120,"(645, 345)",200002_004,0,['person']
,120,"(720, 345)",200002_004,0,"['person', 'obstacle']"
,120,"(795, 345)",200002_004,0,['obstacle']
,120,"(870, 345)",200002_004,0,['obstacle']
,120,"(945, 345)",200002_004,0,['obstacle']
,120,"(1020, 345)",200002_004,0,['obstacle']
,120,"(1095, 345)",200002_004,0,['obstacle']
,120,"(120, 420)",200002_004,1,[]
,120,"(195, 420)",200002_004,1,[]
,120,"(270, 420)",200002_004,1,[]
,120,"(345, 420)",200002_004,1,[]
,120,"(420, 420)",200002_004,1,[]
,120,"(495, 420)",200002_004,0,['person']
,120,"(570, 420)",200002_004,0,['person']
,120,"(645, 420)",200002_004,0,['person']
,120,"(720, 420)",200002_004,0,['obstacle']
,120,"(795, 420)",200002_004,0,['obstacle']
,120,"(870, 420)",200002_004,0,['obstacle']
,120,"(945, 420)",200002_004,0,['obstacle']
,120,"(1020, 420)",200002_004,0,['obstacle']
,120,"(1095, 420)",200002_004,0,['obstacle']
,120,"(120, 495)",200002_004,1,[]
,120,"(195, 495)",200002_004,1,[]
,120,"(270, 495)",200002_004,1,[]
,120,"(345, 495)",200002_004,1,[]
,120,"(420, 495)",200002_004,1,[]
,120,"(495, 495)",200002_004,0,['person']
,120,"(570, 495)",200002_004,0,['person']
,120,"(645, 495)",200002_004,1,[]
,120,"(720, 495)",200002_004,1,[]
,120,"(795, 495)",200002_004,1,[]
,120,"(870, 495)",200002_004,0,['obstacle']
,120,"(945, 495)",200002_004,0,['obstacle']
,120,"(1020, 495)",200002_004,0,['obstacle']
,120,"(1095, 495)",200002_004,0,"['obstacle', 'construction']"
,120,"(120, 570)",200002_004,1,[]
,120,"(195, 570)",200002_004,1,[]
,120,"(270, 570)",200002_004,1,[]
,120,"(345, 570)",200002_004,1,[]
,120,"(420, 570)",200002_004,1,[]
,120,"(495, 570)",200002_004,1,[]
,120,"(570, 570)",200002_004,1,[]
,120,"(645, 570)",200002_004,1,[]
,120,"(720, 570)",200002_004,1,[]
,120,"(795, 570)",200002_004,1,[]
,120,"(870, 570)",200002_004,1,[]
,120,"(945, 570)",200002_004,0,['obstacle']
,120,"(1020, 570)",200002_004,0,['obstacle']
,120,"(1095, 570)",200002_004,0,"['obstacle', 'construction']"
,120,"(120, 120)",200002_005,1,[]
,120,"(195, 120)",200002_005,1,[]
,120,"(270, 120)",200002_005,1,[]
,120,"(345, 120)",200002_005,1,[]
,120,"(420, 120)",200002_005,1,[]
,120,"(495, 120)",200002_005,1,[]
,120,"(570, 120)",200002_005,1,[]
,120,"(645, 120)",200002_005,1,[]
,120,"(720, 120)",200002_005,1,[]
,120,"(795, 120)",200002_005,1,[]
,120,"(870, 120)",200002_005,1,[]
,120,"(945, 120)",200002_005,1,[]
,120,"(1020, 120)",200002_005,1,[]
,120,"(1095, 120)",200002_005,1,[]
,120,"(120, 195)",200002_005,1,[]
,120,"(195, 195)",200002_005,1,[]
,120,"(270, 195)",200002_005,1,[]
,120,"(345, 195)",200002_005,1,[]
,120,"(420, 195)",200002_005,1,[]
,120,"(495, 195)",200002_005,0,['person']
,120,"(570, 195)",200002_005,0,['person']
,120,"(645, 195)",200002_005,0,['person']
,120,"(720, 195)",200002_005,1,[]
,120,"(795, 195)",200002_005,0,['obstacle']
,120,"(870, 195)",200002_005,0,['obstacle']
,120,"(945, 195)",200002_005,1,[]
,120,"(1020, 195)",200002_005,1,[]
,120,"(1095, 195)",200002_005,1,[]
,120,"(120, 270)",200002_005,1,[]
,120,"(195, 270)",200002_005,1,[]
,120,"(270, 270)",200002_005,1,[]
,120,"(345, 270)",200002_005,1,[]
,120,"(420, 270)",200002_005,0,['person']
,120,"(495, 270)",200002_005,0,['person']
,120,"(570, 270)",200002_005,0,['person']
,120,"(645, 270)",200002_005,0,['person']
,120,"(720, 270)",200002_005,0,"['person', 'obstacle']"
,120,"(795, 270)",200002_005,0,['obstacle']
,120,"(870, 270)",200002_005,0,['obstacle']
,120,"(945, 270)",200002_005,0,['obstacle']
,120,"(1020, 270)",200002_005,0,['obstacle']
,120,"(1095, 270)",200002_005,1,[]
,120,"(120, 345)",200002_005,1,[]
,120,"(195, 345)",200002_005,1,[]
,120,"(270, 345)",200002_005,1,[]
,120,"(345, 345)",200002_005,1,[]
,120,"(420, 345)",200002_005,1,[]
,120,"(495, 345)",200002_005,0,['person']
,120,"(570, 345)",200002_005,0,['person']
,120,"(645, 345)",200002_005,0,['person']
,120,"(720, 345)",200002_005,0,['obstacle']
,120,"(795, 345)",200002_005,0,['obstacle']
,120,"(870, 345)",200002_005,0,['obstacle']
,120,"(945, 345)",200002_005,0,['obstacle']
,120,"(1020, 345)",200002_005,0,['obstacle']
,120,"(1095, 345)",200002_005,0,['obstacle']
,120,"(120, 420)",200002_005,1,[]
,120,"(195, 420)",200002_005,1,[]
,120,"(270, 420)",200002_005,1,[]
,120,"(345, 420)",200002_005,1,[]
,120,"(420, 420)",200002_005,1,[]
,120,"(495, 420)",200002_005,0,['person']
,120,"(570, 420)",200002_005,0,['person']
,120,"(645, 420)",200002_005,1,[]
,120,"(720, 420)",200002_005,1,[]
,120,"(795, 420)",200002_005,0,['obstacle']
,120,"(870, 420)",200002_005,0,['obstacle']
,120,"(945, 420)",200002_005,0,['obstacle']
,120,"(1020, 420)",200002_005,0,['obstacle']
,120,"(1095, 420)",200002_005,0,['obstacle']
,120,"(120, 495)",200002_005,1,[]
,120,"(195, 495)",200002_005,1,[]
,120,"(270, 495)",200002_005,1,[]
,120,"(345, 495)",200002_005,1,[]
,120,"(420, 495)",200002_005,1,[]
,120,"(495, 495)",200002_005,1,[]
,120,"(570, 495)",200002_005,1,[]
,120,"(645, 495)",200002_005,1,[]
,120,"(720, 495)",200002_005,1,[]
,120,"(795, 495)",200002_005,1,[]
,120,"(870, 495)",200002_005,1,[]
,120,"(945, 495)",200002_005,0,['obstacle']
,120,"(1020, 495)",200002_005,0,['obstacle']
,120,"(1095, 495)",200002_005,0,"['obstacle', 'construction']"
,120,"(120, 570)",200002_005,1,[]
,120,"(195, 570)",200002_005,1,[]
,120,"(270, 570)",200002_005,1,[]
,120,"(345, 570)",200002_005,1,[]
,120,"(420, 570)",200002_005,1,[]
,120,"(495, 570)",200002_005,1,[]
,120,"(570, 570)",200002_005,1,[]
,120,"(645, 570)",200002_005,1,[]
,120,"(720, 570)",200002_005,1,[]
,120,"(795, 570)",200002_005,1,[]
,120,"(870, 570)",200002_005,1,[]
,120,"(945, 570)",200002_005,0,['obstacle']
,120,"(1020, 570)",200002_005,0,['obstacle']
,120,"(1095, 570)",200002_005,0,"['obstacle', 'construction']"
,120,"(120, 120)",200002_006,1,[]
,120,"(195, 120)",200002_006,1,[]
,120,"(270, 120)",200002_006,1,[]
,120,"(345, 120)",200002_006,1,[]
,120,"(420, 120)",200002_006,1,[]
,120,"(495, 120)",200002_006,0,['person']
,120,"(570, 120)",200002_006,0,['person']
,120,"(645, 120)",200002_006,0,['person']
,120,"(720, 120)",200002_006,1,[]
,120,"(795, 120)",200002_006,1,[]
,120,"(870, 120)",200002_006,1,[]
,120,"(945, 120)",200002_006,1,[]
,120,"(1020, 120)",200002_006,1,[]
,120,"(1095, 120)",200002_006,1,[]
,120,"(120, 195)",200002_006,1,[]
,120,"(195, 195)",200002_006,1,[]
,120,"(270, 195)",200002_006,1,[]
,120,"(345, 195)",200002_006,1,[]
,120,"(420, 195)",200002_006,1,[]
,120,"(495, 195)",200002_006,0,['person']
,120,"(570, 195)",200002_006,0,['person']
,120,"(645, 195)",200002_006,0,['person']
,120,"(720, 195)",200002_006,0,['person']
,120,"(795, 195)",200002_006,0,['obstacle']
,120,"(870, 195)",200002_006,0,['obstacle']
,120,"(945, 195)",200002_006,0,['obstacle']
,120,"(1020, 195)",200002_006,1,[]
,120,"(1095, 195)",200002_006,1,[]
,120,"(120, 270)",200002_006,1,[]
,120,"(195, 270)",200002_006,1,[]
,120,"(270, 270)",200002_006,1,[]
,120,"(345, 270)",200002_006,1,[]
,120,"(420, 270)",200002_006,1,[]
,120,"(495, 270)",200002_006,0,['person']
,120,"(570, 270)",200002_006,0,['person']
,120,"(645, 270)",200002_006,0,['person']
,120,"(720, 270)",200002_006,0,"['person', 'obstacle']"
,120,"(795, 270)",200002_006,0,['obstacle']
,120,"(870, 270)",200002_006,0,['obstacle']
,120,"(945, 270)",200002_006,0,['obstacle']
,120,"(1020, 270)",200002_006,0,['obstacle']
,120,"(1095, 270)",200002_006,1,[]
,120,"(120, 345)",200002_006,1,[]
,120,"(195, 345)",200002_006,1,[]
,120,"(270, 345)",200002_006,1,[]
,120,"(345, 345)",200002_006,1,[]
,120,"(420, 345)",200002_006,1,[]
,120,"(495, 345)",200002_006,1,[]
,120,"(570, 345)",200002_006,0,['person']
,120,"(645, 345)",200002_006,0,['person']
,120,"(720, 345)",200002_006,0,['obstacle']
,120,"(795, 345)",200002_006,0,['obstacle']
