confidence,radius,position,id,gt,reasons
0.4724496047791782,120,"(1095, 270)",001101_001,1,[]
0.4735769757194916,120,"(795, 420)",001101_001,1,[]
0.474312124521693,120,"(870, 570)",001101_001,1,[]
0.4823576424121101,120,"(795, 495)",001101_001,1,[]
0.4826719909433794,120,"(1020, 120)",001101_001,1,[]
0.488805729098856,120,"(795, 570)",001101_001,1,[]
0.4975315130164525,120,"(120, 120)",001101_001,1,[]
0.5117887528055899,120,"(1020, 195)",001101_001,1,[]
0.5144536797947399,120,"(720, 570)",001101_001,1,[]
0.5184595009140994,120,"(720, 495)",001101_001,1,[]
0.5277738014841458,120,"(720, 420)",001101_001,1,[]
0.5307017130806321,120,"(720, 345)",001101_001,1,[]
0.5398624896477046,120,"(120, 195)",001101_001,1,[]
0.5445375465470225,120,"(1095, 120)",001101_001,1,[]
0.5574488426702712,120,"(195, 120)",001101_001,1,[]
0.5628196471548738,120,"(1095, 195)",001101_001,1,[]
0.5812875594588713,120,"(120, 270)",001101_001,1,[]
0.5945808268254598,120,"(645, 570)",001101_001,1,[]
0.6047381770032774,120,"(645, 495)",001101_001,1,[]
0.611779663258834,120,"(195, 195)",001101_001,1,[]
0.6159647583627852,120,"(645, 420)",001101_001,1,[]
0.6252822347182962,120,"(120, 345)",001101_001,1,[]
0.6281880615224577,120,"(270, 120)",001101_001,1,[]
0.659014922055123,120,"(345, 120)",001101_001,1,[]
0.6613296277534303,120,"(195, 270)",001101_001,1,[]
0.6683100382432388,120,"(120, 420)",001101_001,1,[]
0.6739206810442326,120,"(270, 195)",001101_001,1,[]
0.6819344026449758,120,"(345, 195)",001101_001,1,[]
0.6954494683122945,120,"(570, 570)",001101_001,1,[]
0.6983567042194779,120,"(570, 420)",001101_001,1,[]
0.7007949879910904,120,"(570, 495)",001101_001,1,[]
0.7039684615172697,120,"(195, 345)",001101_001,1,[]
0.7056669763798302,120,"(345, 270)",001101_001,1,[]
0.708375206086346,120,"(270, 270)",001101_001,1,[]
0.7087144461261703,120,"(120, 495)",001101_001,1,[]
0.722330119440075,120,"(420, 345)",001101_001,1,[]
0.7314070039387388,120,"(345, 345)",001101_001,1,[]
0.7351685409634535,120,"(270, 345)",001101_001,1,[]
0.7363507431134687,120,"(495, 420)",001101_001,1,[]
0.7412449965543493,120,"(120, 570)",001101_001,1,[]
0.7424219993989037,120,"(195, 420)",001101_001,1,[]
0.7503357866372604,120,"(420, 420)",001101_001,1,[]
0.7582605482160125,120,"(495, 495)",001101_001,1,[]
0.758695468040256,120,"(345, 420)",001101_001,1,[]
0.7612406134853082,120,"(270, 420)",001101_001,1,[]
0.7736928705475593,120,"(195, 495)",001101_001,1,[]
0.7750360012086358,120,"(495, 570)",001101_001,1,[]
0.7784792500128402,120,"(420, 495)",001101_001,1,[]
0.7866779578095614,120,"(270, 495)",001101_001,1,[]
0.7869481810213168,120,"(345, 495)",001101_001,1,[]
0.7962807274764816,120,"(195, 570)",001101_001,1,[]
0.8052088623685062,120,"(420, 570)",001101_001,1,[]
0.809899785522999,120,"(270, 570)",001101_001,1,[]
0.8156916131457891,120,"(345, 570)",001101_001,1,[]
0.0,120,"(420, 120)",001101_002,1,[]
0.0,120,"(495, 120)",001101_002,0,"['person', 'bike']"
0.0,120,"(570, 120)",001101_002,0,"['person', 'bike']"
0.0,120,"(645, 120)",001101_002,0,"['person', 'bike']"
0.0,120,"(720, 120)",001101_002,0,"['person', 'bike']"
0.0,120,"(795, 120)",001101_002,1,[]
0.0,120,"(420, 195)",001101_002,1,[]
0.0,120,"(495, 195)",001101_002,0,"['person', 'bike']"
0.0,120,"(570, 195)",001101_002,0,"['person', 'bike']"
0.0,120,"(645, 195)",001101_002,0,"['person', 'bike']"
0.0,120,"(720, 195)",001101_002,0,"['person', 'bike']"
0.0,120,"(795, 195)",001101_002,1,[]
0.0,120,"(420, 270)",001101_002,1,[]
0.0,120,"(495, 270)",001101_002,0,['bike']
0.0,120,"(570, 270)",001101_002,0,"['person', 'bike']"
0.0,120,"(645, 270)",001101_002,0,"['person', 'bike']"
0.0,120,"(720, 270)",001101_002,1,[]
0.0,120,"(495, 345)",001101_002,1,[]
0.0,120,"(570, 345)",001101_002,1,[]
0.0,120,"(645, 345)",001101_002,1,[]
0.3420042795895887,120,"(1095, 420)",001101_002,1,[]
0.3514977180659439,120,"(1020, 420)",001101_002,1,[]
0.3858305710653414,120,"(1095, 345)",001101_002,1,[]
0.3865117038543168,120,"(1095, 495)",001101_002,1,[]
0.3865300310825919,120,"(1020, 345)",001101_002,1,[]
0.4059807388236352,120,"(870, 120)",001101_002,1,[]
0.4152308947922216,120,"(1020, 495)",001101_002,1,[]
0.4155486706702693,120,"(945, 345)",001101_002,1,[]
0.415738828054139,120,"(945, 120)",001101_002,1,[]
0.4186213255133296,120,"(945, 420)",001101_002,1,[]
0.4213835736572342,120,"(1095, 570)",001101_002,1,[]
0.4278948460531586,120,"(870, 195)",001101_002,1,[]
0.4347527512132517,120,"(1020, 570)",001101_002,1,[]
0.4356598238204676,120,"(870, 270)",001101_002,1,[]
0.4419371020393366,120,"(870, 345)",001101_002,1,[]
0.4433724368908992,120,"(945, 270)",001101_002,1,[]
0.4459364494106415,120,"(945, 495)",001101_002,1,[]
0.4512163294056879,120,"(945, 570)",001101_002,1,[]
0.4545890924548008,120,"(870, 420)",001101_002,1,[]
0.4559978622703501,120,"(1020, 270)",001101_002,1,[]
0.4566472777213135,120,"(945, 195)",001101_002,1,[]
0.4599716368892565,120,"(795, 270)",001101_002,1,[]
0.4618313865366817,120,"(795, 345)",001101_002,1,[]
0.4664671854230764,120,"(870, 495)",001101_002,1,[]
0.4714328215146227,120,"(795, 420)",001101_002,1,[]
0.4719969536296554,120,"(870, 570)",001101_002,1,[]
0.47973156583269,120,"(1095, 270)",001101_002,1,[]
0.4802931837594165,120,"(795, 495)",001101_002,1,[]
0.4809436685300513,120,"(1020, 120)",001101_002,1,[]
0.4865158968646877,120,"(795, 570)",001101_002,1,[]
0.4923913077329939,120,"(120, 120)",001101_002,1,[]
0.5116496207017633,120,"(720, 570)",001101_002,1,[]
0.5122667240641652,120,"(1020, 195)",001101_002,1,[]
0.5172071589243125,120,"(720, 495)",001101_002,1,[]
0.5273159845581654,120,"(720, 420)",001101_002,1,[]
0.5298881236566071,120,"(720, 345)",001101_002,1,[]
0.5367258730547314,120,"(120, 195)",001101_002,1,[]
0.5437541278080391,120,"(1095, 120)",001101_002,1,[]
0.5543038158154365,120,"(195, 120)",001101_002,1,[]
0.5649028763155528,120,"(1095, 195)",001101_002,1,[]
0.5799440052661545,120,"(120, 270)",001101_002,1,[]
0.5923925776967174,120,"(645, 570)",001101_002,1,[]
0.6041321550783009,120,"(645, 495)",001101_002,1,[]
0.6096985558238599,120,"(195, 195)",001101_002,1,[]
0.616342215654516,120,"(645, 420)",001101_002,1,[]
0.6239173101050016,120,"(120, 345)",001101_002,1,[]
0.6257868564572191,120,"(270, 120)",001101_002,1,[]
0.6570927266989276,120,"(345, 120)",001101_002,1,[]
0.6604060730468513,120,"(195, 270)",001101_002,1,[]
0.6666535013251698,120,"(120, 420)",001101_002,1,[]
0.6719776228638712,120,"(270, 195)",001101_002,1,[]
0.6798443911332714,120,"(345, 195)",001101_002,1,[]
0.694205413879672,120,"(570, 570)",001101_002,1,[]
0.6982639466498938,120,"(570, 420)",001101_002,1,[]
0.6999547550486366,120,"(570, 495)",001101_002,1,[]
0.703130921718484,120,"(195, 345)",001101_002,1,[]
0.7033245053760271,120,"(345, 270)",001101_002,1,[]
0.7063024548872682,120,"(120, 495)",001101_002,1,[]
0.7066735155642744,120,"(270, 270)",001101_002,1,[]
0.7198685355587984,120,"(420, 345)",001101_002,1,[]
0.7289977188059978,120,"(345, 345)",001101_002,1,[]
0.7332526090131175,120,"(270, 345)",001101_002,1,[]
0.7342900380147844,120,"(495, 420)",001101_002,1,[]
0.738912716493716,120,"(120, 570)",001101_002,1,[]
0.7409434154257626,120,"(195, 420)",001101_002,1,[]
0.7478300536067498,120,"(420, 420)",001101_002,1,[]
0.7562376915445037,120,"(345, 420)",001101_002,1,[]
0.7564608005146833,120,"(495, 495)",001101_002,1,[]
0.759005473556931,120,"(270, 420)",001101_002,1,[]
0.771698189106559,120,"(195, 495)",001101_002,1,[]
0.7734494442889321,120,"(495, 570)",001101_002,1,[]
0.7760372236340399,120,"(420, 495)",001101_002,1,[]
0.7842549347315674,120,"(270, 495)",001101_002,1,[]
0.7844562884881596,120,"(345, 495)",001101_002,1,[]
0.7941849287434265,120,"(195, 570)",001101_002,1,[]
0.8028949887193666,120,"(420, 570)",001101_002,1,[]
0.8074163908828048,120,"(270, 570)",001101_002,1,[]
0.8131754990202765,120,"(345, 570)",001101_002,1,[]
0.0,120,"(420, 120)",001101_003,1,[]
0.0,120,"(495, 120)",001101_003,0,"['person', 'bike']"
0.0,120,"(570, 120)",001101_003,0,"['person', 'bike']"
0.0,120,"(645, 120)",001101_003,0,"['person', 'bike']"
0.0,120,"(720, 120)",001101_003,0,"['person', 'bike']"
0.0,120,"(795, 120)",001101_003,1,[]
0.0,120,"(420, 195)",001101_003,1,[]
0.0,120,"(495, 195)",001101_003,0,"['person', 'bike']"
0.0,120,"(570, 195)",001101_003,0,"['person', 'bike']"
0.0,120,"(645, 195)",001101_003,0,"['person', 'bike']"
0.0,120,"(720, 195)",001101_003,0,"['person', 'bike']"
0.0,120,"(795, 195)",001101_003,1,[]
0.0,120,"(420, 270)",001101_003,1,[]
0.0,120,"(495, 270)",001101_003,0,"['person', 'bike']"
0.0,120,"(570, 270)",001101_003,0,"['person', 'bike']"
0.0,120,"(645, 270)",001101_003,0,"['person', 'bike']"
0.0,120,"(720, 270)",001101_003,0,['bike']
0.0,120,"(795, 270)",001101_003,1,[]
0.0,120,"(495, 345)",001101_003,1,[]
0.0,120,"(570, 345)",001101_003,0,['bike']
0.0,120,"(645, 345)",001101_003,0,['bike']
0.0,120,"(720, 345)",001101_003,1,[]
0.3497673388402275,120,"(1095, 570)",001101_003,1,[]
0.3570650248994972,120,"(1020, 570)",001101_003,1,[]
0.3868094457274857,120,"(1095, 495)",001101_003,1,[]
0.3888499909524281,120,"(1020, 495)",001101_003,1,[]
0.4050593077436097,120,"(945, 120)",001101_003,1,[]
0.4269212231015982,120,"(870, 120)",001101_003,1,[]
0.4283519492577614,120,"(945, 495)",001101_003,1,[]
0.4285305327731981,120,"(945, 570)",001101_003,1,[]
0.4290145230069461,120,"(870, 195)",001101_003,1,[]
0.4320987579749603,120,"(945, 195)",001101_003,1,[]
0.448202689810686,120,"(870, 270)",001101_003,1,[]
0.4546886039446579,120,"(1020, 120)",001101_003,1,[]
0.471123353580294,120,"(945, 420)",001101_003,1,[]
0.4733944490742037,120,"(870, 495)",001101_003,1,[]
0.4737938651471242,120,"(945, 270)",001101_003,1,[]
0.4754783763940125,120,"(870, 345)",001101_003,1,[]
0.4755608275140909,120,"(1020, 420)",001101_003,1,[]
0.4761649621853734,120,"(120, 120)",001101_003,0,['obstacle']
0.4783785769865376,120,"(870, 420)",001101_003,1,[]
0.4843305741117608,120,"(870, 570)",001101_003,1,[]
0.4906096178128144,120,"(1020, 195)",001101_003,1,[]
0.4952270189668564,120,"(1095, 420)",001101_003,1,[]
0.4958133533783065,120,"(795, 495)",001101_003,1,[]
0.4979162020335284,120,"(795, 420)",001101_003,1,[]
0.5008079487038946,120,"(795, 345)",001101_003,1,[]
0.5030192411257798,120,"(795, 570)",001101_003,1,[]
0.5062202154143116,120,"(945, 345)",001101_003,1,[]
0.5113487475645863,120,"(120, 195)",001101_003,1,[]
0.5231050753830193,120,"(1095, 120)",001101_003,1,[]
0.5289616576693642,120,"(1020, 270)",001101_003,1,[]
0.535902393694976,120,"(195, 120)",001101_003,0,['obstacle']
0.5491707284611289,120,"(1095, 195)",001101_003,1,[]
0.5502465152921083,120,"(1020, 345)",001101_003,1,[]
0.5513810420472215,120,"(720, 570)",001101_003,1,[]
0.5571714079617697,120,"(720, 495)",001101_003,1,[]
0.5595359724603602,120,"(120, 270)",001101_003,1,[]
0.5690497635840905,120,"(720, 420)",001101_003,1,[]
0.5725907772174614,120,"(1095, 270)",001101_003,1,[]
0.576517848042168,120,"(195, 195)",001101_003,1,[]
0.5866439878791941,120,"(1095, 345)",001101_003,1,[]
0.6062844484297504,120,"(120, 345)",001101_003,1,[]
0.6105428887769255,120,"(270, 120)",001101_003,1,[]
0.6277711059382133,120,"(195, 270)",001101_003,1,[]
0.6374534567258099,120,"(645, 570)",001101_003,1,[]
0.6473523360609991,120,"(270, 195)",001101_003,1,[]
0.6484076561258556,120,"(645, 495)",001101_003,1,[]
0.6487975737410128,120,"(120, 420)",001101_003,1,[]
0.6551698402384913,120,"(645, 420)",001101_003,1,[]
0.6571270000580774,120,"(345, 120)",001101_003,1,[]
0.6799997429612383,120,"(345, 195)",001101_003,1,[]
0.6801561791905236,120,"(195, 345)",001101_003,1,[]
0.688341615629637,120,"(120, 495)",001101_003,1,[]
0.6893079280730408,120,"(270, 270)",001101_003,1,[]
0.7037504889250247,120,"(345, 270)",001101_003,1,[]
0.7126286068673547,120,"(570, 420)",001101_003,1,[]
0.7184745958972553,120,"(420, 345)",001101_003,1,[]
0.7229005829823332,120,"(120, 570)",001101_003,1,[]
0.7263372752196355,120,"(195, 420)",001101_003,1,[]
0.7267182654540396,120,"(570, 495)",001101_003,1,[]
0.7278016525079954,120,"(570, 570)",001101_003,1,[]
0.7282654495277047,120,"(270, 345)",001101_003,1,[]
0.7284449021601176,120,"(345, 345)",001101_003,1,[]
0.7320850766172106,120,"(495, 420)",001101_003,1,[]
0.745679917587144,120,"(420, 420)",001101_003,1,[]
0.7548149887098335,120,"(345, 420)",001101_003,1,[]
0.7576690890138216,120,"(270, 420)",001101_003,1,[]
0.757829498699423,120,"(495, 495)",001101_003,1,[]
0.7613194417444408,120,"(195, 495)",001101_003,1,[]
0.7734611622260219,120,"(420, 495)",001101_003,1,[]
0.7785529694240446,120,"(495, 570)",001101_003,1,[]
0.7824654451219607,120,"(345, 495)",001101_003,1,[]
0.7827497610815763,120,"(270, 495)",001101_003,1,[]
0.7884226193928977,120,"(195, 570)",001101_003,1,[]
0.80010825093857,120,"(420, 570)",001101_003,1,[]
0.8055226214874212,120,"(270, 570)",001101_003,1,[]
0.8108107677504323,120,"(345, 570)",001101_003,1,[]
0.0,120,"(420, 120)",001101_004,1,[]
0.0,120,"(495, 120)",001101_004,0,"['person', 'bike']"
0.0,120,"(570, 120)",001101_004,0,"['person', 'bike']"
0.0,120,"(645, 120)",001101_004,0,"['person', 'bike']"
0.0,120,"(720, 120)",001101_004,0,['bike']
0.0,120,"(795, 120)",001101_004,1,[]
0.0,120,"(420, 195)",001101_004,1,[]
0.0,120,"(495, 195)",001101_004,0,"['person', 'bike']"
0.0,120,"(570, 195)",001101_004,0,"['person', 'bike']"
0.0,120,"(645, 195)",001101_004,0,"['person', 'bike']"
0.0,120,"(720, 195)",001101_004,0,"['person', 'bike']"
0.0,120,"(795, 195)",001101_004,1,[]
0.0,120,"(420, 270)",001101_004,1,[]
0.0,120,"(495, 270)",001101_004,0,"['person', 'bike']"
0.0,120,"(570, 270)",001101_004,0,"['person', 'bike']"
0.0,120,"(645, 270)",001101_004,0,"['person', 'bike']"
0.0,120,"(720, 270)",001101_004,0,"['person', 'bike']"
0.0,120,"(795, 270)",001101_004,1,[]
0.0,120,"(495, 345)",001101_004,0,['bike']
0.0,120,"(570, 345)",001101_004,0,"['person', 'bike']"
0.0,120,"(645, 345)",001101_004,0,"['person', 'bike']"
0.0,120,"(720, 345)",001101_004,1,[]
0.0,120,"(570, 420)",001101_004,1,[]
0.0,120,"(645, 420)",001101_004,1,[]
0.4168288295848921,120,"(945, 120)",001101_004,1,[]
0.4267426673557228,120,"(945, 195)",001101_004,1,[]
0.4288553280354917,120,"(1020, 120)",001101_004,1,[]
0.444632117193636,120,"(945, 270)",001101_004,1,[]
0.4586776905087621,120,"(870, 270)",001101_004,1,[]
0.4595388628536069,120,"(870, 345)",001101_004,1,[]
0.464282947302464,120,"(1020, 195)",001101_004,1,[]
0.4703581387617991,120,"(870, 195)",001101_004,1,[]
0.4751940503857217,120,"(945, 345)",001101_004,1,[]
0.4830195663365467,120,"(870, 420)",001101_004,1,[]
0.4837435442634076,120,"(870, 120)",001101_004,1,[]
0.488313973014135,120,"(120, 120)",001101_004,0,['obstacle']
0.490535026459671,120,"(1095, 120)",001101_004,1,[]
0.4987909550675325,120,"(945, 570)",001101_004,1,[]
0.4999137119167647,120,"(1020, 270)",001101_004,1,[]
0.5023924823052099,120,"(1020, 570)",001101_004,1,[]
0.5063755286897574,120,"(870, 570)",001101_004,1,[]
0.5092875805973065,120,"(120, 195)",001101_004,0,['obstacle']
0.5135788191001049,120,"(870, 495)",001101_004,1,[]
0.5184644341778348,120,"(945, 420)",001101_004,1,[]
0.5219157097623239,120,"(795, 345)",001101_004,1,[]
0.5250140854561369,120,"(795, 420)",001101_004,1,[]
0.5250266681842742,120,"(795, 570)",001101_004,1,[]
0.5254807741989616,120,"(1095, 570)",001101_004,1,[]
0.527993070539438,120,"(120, 270)",001101_004,0,['obstacle']
0.5284593595464768,120,"(795, 495)",001101_004,1,[]
0.5304463519955519,120,"(1095, 195)",001101_004,1,[]
0.5343292555289139,120,"(1020, 345)",001101_004,1,[]
0.5353941881028345,120,"(195, 120)",001101_004,1,[]
0.549131321079092,120,"(945, 495)",001101_004,1,[]
0.5601529424333402,120,"(195, 195)",001101_004,0,['obstacle']
0.5615142560800838,120,"(1095, 270)",001101_004,1,[]
0.5624863512692773,120,"(120, 345)",001101_004,1,[]
0.5723353647862304,120,"(1020, 420)",001101_004,1,[]
0.5843814448325773,120,"(1095, 345)",001101_004,1,[]
0.5920930243410718,120,"(720, 570)",001101_004,1,[]
0.5932170154090468,120,"(1020, 495)",001101_004,1,[]
0.595338432349565,120,"(195, 270)",001101_004,1,[]
0.6036234171690398,120,"(1095, 420)",001101_004,1,[]
0.6046021850287745,120,"(270, 120)",001101_004,1,[]
0.6063055597519944,120,"(720, 495)",001101_004,1,[]
0.6099920113667168,120,"(120, 420)",001101_004,1,[]
0.6121827518262435,120,"(720, 420)",001101_004,1,[]
0.6132217687311659,120,"(1095, 495)",001101_004,1,[]
0.6314642246176525,120,"(270, 195)",001101_004,1,[]
0.6380345946430878,120,"(195, 345)",001101_004,1,[]
0.654619193122554,120,"(345, 120)",001101_004,1,[]
0.659626668232698,120,"(120, 495)",001101_004,1,[]
0.6688888203308444,120,"(270, 270)",001101_004,1,[]
0.6779693562315892,120,"(345, 195)",001101_004,1,[]
0.68374471616289,120,"(645, 570)",001101_004,1,[]
0.6875347823315399,120,"(195, 420)",001101_004,1,[]
0.6923412643965119,120,"(645, 495)",001101_004,1,[]
0.70083170892333,120,"(120, 570)",001101_004,1,[]
0.7036670605664349,120,"(345, 270)",001101_004,1,[]
0.7075324443997918,120,"(270, 345)",001101_004,1,[]
0.7198177885495284,120,"(420, 345)",001101_004,1,[]
0.7294439360524158,120,"(345, 345)",001101_004,1,[]
0.7326108814252159,120,"(495, 420)",001101_004,1,[]
0.737529096017187,120,"(195, 495)",001101_004,1,[]
0.7391537460967443,120,"(570, 495)",001101_004,1,[]
0.746897172378593,120,"(270, 420)",001101_004,1,[]
0.7470493357170104,120,"(420, 420)",001101_004,1,[]
0.7527208948131205,120,"(570, 570)",001101_004,1,[]
0.7562228177275416,120,"(345, 420)",001101_004,1,[]
0.7589533748380206,120,"(495, 495)",001101_004,1,[]
0.7746774517532231,120,"(420, 495)",001101_004,1,[]
0.7772385310882083,120,"(195, 570)",001101_004,1,[]
0.7810910487656483,120,"(495, 570)",001101_004,1,[]
0.78138882836289,120,"(270, 495)",001101_004,1,[]
0.7838576419437767,120,"(345, 495)",001101_004,1,[]
0.8012319393596699,120,"(420, 570)",001101_004,1,[]
0.8066127193140658,120,"(270, 570)",001101_004,1,[]
0.8120857092397366,120,"(345, 570)",001101_004,1,[]
0.0,120,"(420, 120)",001101_005,1,[]
0.0,120,"(495, 120)",001101_005,0,['bike']
0.0,120,"(570, 120)",001101_005,0,"['person', 'bike']"
0.0,120,"(645, 120)",001101_005,0,"['person', 'bike']"
0.0,120,"(720, 120)",001101_005,1,[]
0.0,120,"(420, 195)",001101_005,1,[]
0.0,120,"(495, 195)",001101_005,0,"['person', 'bike']"
0.0,120,"(570, 195)",001101_005,0,"['person', 'bike']"
0.0,120,"(645, 195)",001101_005,0,"['person', 'bike']"
0.0,120,"(720, 195)",001101_005,0,"['person', 'bike']"
0.0,120,"(795, 195)",001101_005,1,[]
0.0,120,"(420, 270)",001101_005,1,[]
0.0,120,"(495, 270)",001101_005,0,"['person', 'bike']"
0.0,120,"(570, 270)",001101_005,0,"['person', 'bike']"
0.0,120,"(645, 270)",001101_005,0,"['person', 'bike']"
0.0,120,"(720, 270)",001101_005,0,"['person', 'bike']"
0.0,120,"(795, 270)",001101_005,1,[]
0.0,120,"(420, 345)",001101_005,1,[]
0.0,120,"(495, 345)",001101_005,0,"['person', 'bike']"
0.0,120,"(570, 345)",001101_005,0,"['person', 'bike']"
0.0,120,"(645, 345)",001101_005,0,"['person', 'bike']"
0.0,120,"(720, 345)",001101_005,1,[]
0.0,120,"(495, 420)",001101_005,1,[]
0.0,120,"(570, 420)",001101_005,0,['bike']
0.0,120,"(645, 420)",001101_005,0,['bike']
0.0,120,"(720, 420)",001101_005,1,[]
0.356751903414321,120,"(1020, 120)",001101_005,1,[]
0.3736875706754532,120,"(945, 195)",001101_005,1,[]
0.3752785091943256,120,"(945, 120)",001101_005,1,[]
0.3808823995138066,120,"(945, 270)",001101_005,1,[]
0.3921712024114483,120,"(1020, 195)",001101_005,1,[]
0.4004615379735912,120,"(945, 345)",001101_005,1,[]
0.4177906348142675,120,"(870, 420)",001101_005,1,[]
0.4250733067786113,120,"(1095, 120)",001101_005,1,[]
0.4266730610904172,120,"(870, 345)",001101_005,1,[]
0.4292352581992247,120,"(945, 420)",001101_005,1,[]
0.4294389540629999,120,"(870, 495)",001101_005,1,[]
0.4295044351166509,120,"(1020, 270)",001101_005,1,[]
0.4372638273129052,120,"(120, 120)",001101_005,0,['construction']
0.4388864886575546,120,"(870, 270)",001101_005,1,[]
0.4522752322118477,120,"(870, 195)",001101_005,1,[]
0.4617600039950367,120,"(120, 195)",001101_005,0,['construction']
0.4660327743213387,120,"(870, 570)",001101_005,1,[]
0.4669429313624009,120,"(1020, 345)",001101_005,1,[]
0.4686259436883154,120,"(870, 120)",001101_005,1,[]
0.4696396164659226,120,"(1095, 195)",001101_005,1,[]
0.4721571523281468,120,"(195, 120)",001101_005,0,['construction']
0.4727146297226589,120,"(945, 495)",001101_005,1,[]
0.4849652307273165,120,"(120, 270)",001101_005,0,['obstacle']
0.4928123867491454,120,"(795, 495)",001101_005,1,[]
0.4931516968870481,120,"(795, 570)",001101_005,1,[]
0.505317960390752,120,"(795, 420)",001101_005,1,[]
0.506288549454783,120,"(1020, 420)",001101_005,1,[]
0.5076869550779025,120,"(120, 345)",001101_005,0,['obstacle']
0.5077703053603921,120,"(1095, 270)",001101_005,1,[]
0.515059899272277,120,"(195, 195)",001101_005,0,['construction']
0.5195433253990206,120,"(795, 345)",001101_005,1,[]
0.5198952850216199,120,"(120, 420)",001101_005,0,['obstacle']
0.5237089811330776,120,"(945, 570)",001101_005,1,[]
0.5422468314522751,120,"(1095, 345)",001101_005,1,[]
0.5481583334396869,120,"(1020, 495)",001101_005,1,[]
0.5497362697605185,120,"(120, 495)",001101_005,1,[]
0.5550762733736626,120,"(195, 270)",001101_005,1,[]
0.5638157690662241,120,"(795, 120)",001101_005,1,[]
0.5651017992168209,120,"(270, 120)",001101_005,0,['construction']
0.5759805328412969,120,"(1095, 420)",001101_005,1,[]
0.5786475496836774,120,"(195, 345)",001101_005,1,[]
0.5905795516675804,120,"(1020, 570)",001101_005,1,[]
0.5953994037474429,120,"(120, 570)",001101_005,1,[]
0.5980600301595761,120,"(720, 570)",001101_005,1,[]
0.6029425482438483,120,"(720, 495)",001101_005,1,[]
0.603942991063725,120,"(1095, 495)",001101_005,1,[]
0.6068451414031112,120,"(270, 195)",001101_005,1,[]
0.6135354879219634,120,"(195, 420)",001101_005,1,[]
0.6180731604336568,120,"(1095, 570)",001101_005,1,[]
0.6356285366244383,120,"(345, 120)",001101_005,1,[]
0.6431800936241473,120,"(270, 270)",001101_005,1,[]
0.6537022410134995,120,"(195, 495)",001101_005,1,[]
0.6671863600732456,120,"(345, 195)",001101_005,1,[]
0.6723224448783723,120,"(270, 345)",001101_005,1,[]
0.6904009469863402,120,"(345, 270)",001101_005,1,[]
0.6925561540148479,120,"(645, 495)",001101_005,1,[]
0.6999169850306193,120,"(645, 570)",001101_005,1,[]
0.7001892478983656,120,"(195, 570)",001101_005,1,[]
0.7084386398169131,120,"(270, 420)",001101_005,1,[]
0.7159197549795953,120,"(345, 345)",001101_005,1,[]
0.7259458740144642,120,"(570, 495)",001101_005,1,[]
0.7333817460885567,120,"(420, 420)",001101_005,1,[]
0.7424419234551152,120,"(345, 420)",001101_005,1,[]
