confidence,radius,position,id,gt,reasons
0.5023421853744839,120,"(1095, 720)",026,0,['wall']
0.5054766309757588,120,"(1020, 120)",026,0,['fence']
0.5191198785133685,120,"(1095, 120)",026,0,['fence']
0.5199359178366152,120,"(1020, 345)",026,1,[]
0.5202012706532669,120,"(1020, 270)",026,1,[]
0.5248137512715242,120,"(1020, 195)",026,1,[]
0.5280079385209571,120,"(1095, 420)",026,1,[]
0.5288751443451695,120,"(270, 120)",026,0,['tree']
0.5382318370395365,120,"(1020, 420)",026,1,[]
0.5416872140987181,120,"(345, 195)",026,0,['tree']
0.541798490038356,120,"(945, 120)",026,1,[]
0.543967700144475,120,"(945, 420)",026,1,[]
0.559500365294737,120,"(945, 345)",026,1,[]
0.5632483948212615,120,"(270, 720)",026,0,['tree']
0.5638106394260031,120,"(1095, 645)",026,0,['wall']
0.5733063337529036,120,"(195, 120)",026,0,['tree']
0.5743628224049797,120,"(870, 495)",026,1,[]
0.5770887399430786,120,"(945, 495)",026,1,[]
0.5794933206361209,120,"(195, 720)",026,0,['tree']
0.584654235759801,120,"(945, 195)",026,1,[]
0.5868064339100915,120,"(945, 270)",026,1,[]
0.5929101201053846,120,"(120, 120)",026,0,['tree']
0.593241377288139,120,"(870, 420)",026,1,[]
0.594742672179698,120,"(120, 720)",026,0,['tree']
0.5984659632029151,120,"(1095, 495)",026,0,['wall']
0.6002250919635598,120,"(870, 120)",026,1,[]
0.6020816769283694,120,"(1020, 495)",026,1,[]
0.6025080078490063,120,"(270, 195)",026,0,['tree']
0.6131497320734155,120,"(870, 570)",026,1,[]
0.6138470913049836,120,"(120, 195)",026,0,"['fence', 'tree']"
0.6176054579380122,120,"(720, 720)",026,1,[]
0.6184699343438622,120,"(795, 570)",026,1,[]
0.6199597643265103,120,"(1095, 570)",026,0,['wall']
0.6241530807379173,120,"(795, 645)",026,1,[]
0.6247286184181288,120,"(795, 495)",026,1,[]
0.6271915212168108,120,"(870, 345)",026,1,[]
0.6288626517900986,120,"(795, 720)",026,1,[]
0.6359259503877953,120,"(120, 645)",026,0,['tree']
0.6379912519109037,120,"(195, 195)",026,0,['tree']
0.6420283788101417,120,"(195, 645)",026,0,['tree']
0.6429909838887469,120,"(720, 645)",026,1,[]
0.6503742743818665,120,"(870, 645)",026,1,[]
0.6532157856896323,120,"(945, 570)",026,1,[]
0.6580867625138771,120,"(870, 270)",026,0,['person']
0.6595825396550636,120,"(120, 345)",026,0,['fence']
0.6604110570263346,120,"(870, 195)",026,1,[]
0.6614319843055531,120,"(795, 420)",026,1,[]
0.662617638456314,120,"(1020, 720)",026,0,['wall']
0.6688507748112772,120,"(645, 720)",026,1,[]
0.6694107767622389,120,"(270, 645)",026,0,['tree']
0.6709011226819783,120,"(120, 270)",026,0,"['fence', 'tree']"
0.6722953320359231,120,"(420, 270)",026,0,['tree']
0.6733082571861364,120,"(720, 570)",026,1,[]
0.6782521708892839,120,"(345, 270)",026,0,['tree']
0.6844040576646824,120,"(1020, 570)",026,1,[]
0.6849804492496657,120,"(795, 345)",026,0,['person']
0.6855737001957389,120,"(870, 720)",026,1,[]
0.6887373910220936,120,"(945, 645)",026,1,[]
0.6910176574415989,120,"(945, 720)",026,0,['wall']
0.6957653405675797,120,"(720, 495)",026,1,[]
0.6977491397094749,120,"(120, 420)",026,0,"['fence', 'tree']"
0.6984207543674873,120,"(1020, 645)",026,0,['wall']
0.7043313136429139,120,"(795, 270)",026,0,['person']
0.7111980310686129,120,"(195, 270)",026,0,"['fence', 'tree']"
0.7169316149357629,120,"(120, 570)",026,0,"['fence', 'tree']"
0.7173652743025112,120,"(270, 270)",026,0,['tree']
0.7310262546327989,120,"(720, 420)",026,1,[]
0.7355592792064081,120,"(120, 495)",026,0,"['fence', 'tree']"
0.736725283816289,120,"(195, 570)",026,0,['tree']
0.7371682779054832,120,"(720, 345)",026,0,['person']
0.7589503186725574,120,"(195, 345)",026,0,"['fence', 'tree']"
0.7665765148509163,120,"(645, 345)",026,0,['person']
0.7859266749309659,120,"(345, 345)",026,0,['tree']
0.7879327046410524,120,"(570, 345)",026,1,[]
0.7949248645394518,120,"(195, 420)",026,0,['fence']
0.7977949283938716,120,"(195, 495)",026,0,['tree']
0.8081135526218993,120,"(270, 345)",026,0,['tree']
0.8441574331286984,120,"(270, 420)",026,1,[]
0.4736989756387413,120,"(120, 495)",058,0,"['wall', 'fence', 'tree']"
0.5023114639346666,120,"(120, 420)",058,0,"['wall', 'fence', 'tree']"
0.505675749548726,120,"(120, 570)",058,0,"['wall', 'fence', 'tree']"
0.5148102142694917,120,"(195, 420)",058,0,"['wall', 'fence', 'tree']"
0.5151923906320695,120,"(270, 345)",058,0,"['wall', 'tree']"
0.5252338997606911,120,"(195, 345)",058,0,['tree']
0.5282331361928578,120,"(345, 345)",058,0,"['wall', 'fence', 'tree']"
0.5316989760935686,120,"(270, 420)",058,0,"['wall', 'fence', 'tree']"
0.5410615564648882,120,"(345, 420)",058,0,"['wall', 'fence', 'tree']"
0.5576326722524887,120,"(420, 420)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.5634168205387541,120,"(120, 345)",058,0,['tree']
0.5681085276216253,120,"(195, 495)",058,0,"['wall', 'fence', 'tree']"
0.5798091828113487,120,"(420, 345)",058,0,"['wall', 'fence', 'tree']"
0.5924184584057582,120,"(270, 270)",058,0,"['fence', 'tree']"
0.6004209317442568,120,"(195, 270)",058,0,['tree']
0.600424255851537,120,"(120, 645)",058,0,"['wall', 'fence', 'tree']"
0.613942937581783,120,"(195, 570)",058,0,"['wall', 'fence', 'tree']"
0.6190649881379583,120,"(495, 420)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.6239310111323009,120,"(345, 270)",058,0,"['fence', 'tree']"
0.6328571533126441,120,"(120, 270)",058,0,['tree']
0.6435371201646516,120,"(270, 495)",058,0,"['wall', 'fence', 'tree']"
0.6589395753604599,120,"(495, 345)",058,0,"['fence', 'tree', 'baldTree']"
0.6609640114184407,120,"(1095, 720)",058,0,"['wall', 'fence']"
0.66214479789079,120,"(420, 270)",058,0,"['fence', 'tree']"
0.6643671003353081,120,"(1020, 720)",058,0,"['wall', 'fence']"
0.676459366961286,120,"(345, 495)",058,0,"['wall', 'fence', 'tree']"
0.6773347432178228,120,"(420, 495)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.6811239182804403,120,"(270, 195)",058,0,"['fence', 'tree']"
0.6841635947854061,120,"(195, 195)",058,0,"['fence', 'tree']"
0.69204549290104,120,"(1020, 120)",058,0,['baldTree']
0.6927081127389071,120,"(570, 420)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.6930105616582016,120,"(945, 720)",058,0,"['wall', 'fence']"
0.6948646296429013,120,"(945, 120)",058,0,"['fence', 'baldTree']"
0.6982044416759504,120,"(1095, 120)",058,0,"['fence', 'baldTree']"
0.6982429874216084,120,"(120, 195)",058,1,[]
0.6984829232951419,120,"(495, 495)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.7004137853621207,120,"(345, 195)",058,0,"['fence', 'tree']"
0.7025658668375768,120,"(870, 120)",058,0,"['fence', 'baldTree']"
0.7050762968529202,120,"(495, 270)",058,0,"['fence', 'tree']"
0.7105600677813402,120,"(795, 120)",058,0,"['fence', 'baldTree']"
0.7138405857661643,120,"(570, 495)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.7151764833538106,120,"(1095, 195)",058,0,"['fence', 'baldTree']"
0.7164678130056987,120,"(1020, 195)",058,0,['baldTree']
0.7181249797147709,120,"(720, 120)",058,0,['fence']
0.7185354070801391,120,"(420, 195)",058,0,"['fence', 'tree']"
0.7194212516760007,120,"(120, 120)",058,0,['fence']
0.7202548548578432,120,"(570, 120)",058,1,[]
0.7215550089354322,120,"(570, 345)",058,0,"['fence', 'tree', 'baldTree']"
0.7223954273785846,120,"(945, 195)",058,0,"['fence', 'baldTree']"
0.7226442727902516,120,"(195, 645)",058,0,"['pool', 'wall', 'fence']"
0.7235684011648185,120,"(645, 120)",058,1,[]
0.7237400575709961,120,"(495, 120)",058,1,[]
0.7240980589353148,120,"(1095, 645)",058,0,['fence']
0.7241325249154448,120,"(1095, 345)",058,0,['baldTree']
0.7253717097605202,120,"(1095, 270)",058,0,['baldTree']
0.7270741331735366,120,"(1095, 420)",058,1,[]
0.7282817908201413,120,"(420, 120)",058,0,['fence']
0.7304671881246483,120,"(870, 195)",058,0,"['fence', 'baldTree']"
0.7312138696383217,120,"(195, 120)",058,0,['fence']
0.7350082461204771,120,"(270, 120)",058,0,"['fence', 'tree']"
0.7350758743650512,120,"(1020, 645)",058,0,"['wall', 'fence']"
0.7358642259882457,120,"(345, 120)",058,0,"['fence', 'tree']"
0.7373523201759924,120,"(945, 645)",058,0,"['wall', 'fence']"
0.7379812498867829,120,"(1095, 495)",058,1,[]
0.7380397590587795,120,"(1020, 270)",058,0,['baldTree']
0.7381098549700839,120,"(795, 195)",058,0,"['fence', 'baldTree']"
0.7406468449816861,120,"(1095, 570)",058,0,['fence']
0.7415951785633896,120,"(495, 195)",058,0,"['fence', 'tree']"
0.7423746483026292,120,"(570, 195)",058,0,['fence']
0.7436370093340715,120,"(870, 720)",058,0,"['wall', 'fence']"
0.7444186365095451,120,"(720, 195)",058,0,['fence']
0.7457453064579558,120,"(645, 495)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.7462712895892474,120,"(570, 270)",058,0,"['fence', 'tree']"
0.7468244029026023,120,"(645, 195)",058,0,['fence']
0.7469766710799048,120,"(1020, 345)",058,0,['baldTree']
0.7501717916968608,120,"(120, 720)",058,0,"['pool', 'wall', 'fence']"
0.7502141051495734,120,"(945, 270)",058,0,"['fence', 'baldTree']"
0.7506819084273971,120,"(870, 645)",058,0,"['wall', 'fence']"
0.7532078191927981,120,"(1020, 420)",058,1,[]
0.7550730244344025,120,"(270, 570)",058,0,"['pool', 'wall', 'fence', 'tree']"
0.7604453801942411,120,"(870, 270)",058,0,"['fence', 'baldTree']"
0.7616373001739142,120,"(720, 570)",058,0,"['wall', 'fence', 'baldTree']"
0.7618467077211657,120,"(795, 570)",058,0,"['wall', 'fence', 'baldTree']"
0.762063240396899,120,"(1020, 495)",058,0,['fence']
0.7622906322805252,120,"(195, 720)",058,0,"['water', 'pool']"
0.7632580648156295,120,"(1020, 570)",058,0,['fence']
0.7665769686639639,120,"(945, 345)",058,0,['baldTree']
0.7665855228812836,120,"(645, 420)",058,0,"['fence', 'tree', 'baldTree']"
0.766943714314818,120,"(795, 645)",058,0,"['wall', 'fence']"
0.7678797420526539,120,"(645, 570)",058,0,"['wall', 'fence', 'baldTree']"
0.7684562942305174,120,"(645, 345)",058,0,"['fence', 'tree', 'baldTree']"
0.7696247879701452,120,"(795, 270)",058,0,"['fence', 'baldTree']"
0.7722505656429659,120,"(645, 270)",058,0,"['fence', 'baldTree']"
0.7740349217143927,120,"(870, 570)",058,0,"['wall', 'fence']"
0.7751829476921376,120,"(945, 420)",058,1,[]
0.7753566630904083,120,"(720, 270)",058,0,['fence']
0.7754520842594544,120,"(945, 570)",058,0,['fence']
0.7764618522476217,120,"(720, 495)",058,0,"['wall', 'fence', 'baldTree']"
0.776568318936042,120,"(270, 720)",058,0,"['water', 'pool']"
0.7777904770187445,120,"(945, 495)",058,0,['fence']
0.7816224549116951,120,"(870, 345)",058,0,['baldTree']
0.7874668596894088,120,"(720, 645)",058,0,"['wall', 'fence', 'baldTree']"
0.7881369073436612,120,"(870, 495)",058,0,"['fence', 'baldTree']"
0.7890045439476406,120,"(570, 570)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.789147155836747,120,"(870, 420)",058,0,['baldTree']
0.7938138384915175,120,"(795, 345)",058,0,"['fence', 'baldTree']"
0.7938354613071026,120,"(720, 420)",058,0,"['fence', 'baldTree']"
0.794103444911342,120,"(720, 345)",058,0,"['fence', 'baldTree']"
0.7952461708330802,120,"(795, 720)",058,0,"['wall', 'fence']"
0.7953850922717627,120,"(795, 495)",058,0,"['fence', 'baldTree']"
0.7989108072091451,120,"(795, 420)",058,0,"['fence', 'baldTree']"
0.8172697786748393,120,"(270, 645)",058,0,"['water', 'pool']"
0.8176777934170312,120,"(645, 645)",058,0,"['wall', 'fence', 'baldTree']"
0.8190025973431013,120,"(495, 570)",058,0,"['wall', 'fence', 'tree', 'baldTree']"
0.8327686812007937,120,"(720, 720)",058,0,"['wall', 'fence']"
0.8381869815740175,120,"(345, 570)",058,0,"['pool', 'wall', 'fence']"
0.8426939761723821,120,"(420, 570)",058,0,"['wall', 'fence']"
0.8449731260370463,120,"(345, 720)",058,0,"['water', 'pool']"
0.8581518950861566,120,"(570, 645)",058,0,"['wall', 'fence', 'baldTree']"
0.877034643507171,120,"(645, 720)",058,0,"['wall', 'fence']"
0.8975925127828472,120,"(420, 720)",058,0,"['water', 'pool']"
0.8983077677658786,120,"(345, 645)",058,0,"['water', 'pool']"
0.9096992407070345,120,"(495, 645)",058,0,"['wall', 'fence']"
0.9115844624882048,120,"(570, 720)",058,0,['wall']
0.9230886230888014,120,"(495, 720)",058,0,['pool']
0.9420952627668598,120,"(420, 645)",058,0,['pool']
0.0,120,"(945, 120)",150,1,[]
0.0,120,"(1020, 120)",150,0,['bike']
0.0,120,"(1095, 120)",150,0,"['bike', 'baldTree']"
0.0,120,"(870, 195)",150,1,[]
0.0,120,"(945, 195)",150,0,"['person', 'bike']"
0.0,120,"(1020, 195)",150,0,"['person', 'bike', 'baldTree']"
0.0,120,"(1095, 195)",150,0,"['person', 'bike', 'baldTree']"
0.0,120,"(795, 270)",150,0,['car']
0.0,120,"(870, 270)",150,0,['car']
0.0,120,"(945, 270)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(1020, 270)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(1095, 270)",150,0,"['person', 'bike', 'baldTree']"
0.0,120,"(720, 345)",150,0,['car']
0.0,120,"(795, 345)",150,0,['car']
0.0,120,"(870, 345)",150,0,"['car', 'baldTree']"
0.0,120,"(945, 345)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(1020, 345)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(1095, 345)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(645, 420)",150,1,[]
0.0,120,"(720, 420)",150,0,['car']
0.0,120,"(795, 420)",150,0,['car']
0.0,120,"(870, 420)",150,0,"['car', 'baldTree']"
0.0,120,"(945, 420)",150,0,"['car', 'bike', 'baldTree']"
0.0,120,"(1020, 420)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(1095, 420)",150,0,"['person', 'car', 'bike', 'baldTree']"
0.0,120,"(645, 495)",150,0,['car']
0.0,120,"(720, 495)",150,0,['car']
0.0,120,"(795, 495)",150,0,['car']
0.0,120,"(870, 495)",150,0,"['car', 'baldTree']"
0.0,120,"(945, 495)",150,0,"['car', 'baldTree']"
0.0,120,"(1020, 495)",150,0,"['car', 'baldTree']"
0.0,120,"(1095, 495)",150,0,['baldTree']
0.0,120,"(720, 570)",150,0,['car']
0.0,120,"(795, 570)",150,0,"['car', 'baldTree']"
0.0,120,"(870, 570)",150,0,"['car', 'baldTree']"
0.0,120,"(945, 570)",150,0,"['car', 'baldTree']"
0.0,120,"(1020, 570)",150,0,"['car', 'baldTree']"
0.0,120,"(570, 645)",150,1,[]
0.0,120,"(645, 645)",150,0,['car']
0.0,120,"(720, 645)",150,0,['car']
0.0,120,"(795, 645)",150,0,"['car', 'baldTree']"
0.0,120,"(870, 645)",150,0,"['car', 'baldTree']"
0.0,120,"(945, 645)",150,0,"['car', 'baldTree']"
0.0,120,"(495, 720)",150,1,[]
0.0,120,"(570, 720)",150,1,[]
0.0,120,"(645, 720)",150,1,[]
0.0,120,"(720, 720)",150,0,['car']
0.0,120,"(795, 720)",150,0,"['car', 'baldTree']"
0.2201171461330951,120,"(345, 645)",150,1,[]
0.2467571985680382,120,"(420, 645)",150,1,[]
0.2665226697469087,120,"(270, 720)",150,1,[]
0.2675688602217026,120,"(345, 720)",150,1,[]
0.2946135434495637,120,"(345, 570)",150,0,['wall']
0.3075626371397224,120,"(270, 645)",150,1,[]
0.3484762687365979,120,"(420, 570)",150,0,['wall']
0.3528039578747383,120,"(420, 720)",150,1,[]
0.3652036834610446,120,"(495, 645)",150,1,[]
0.3822576991454862,120,"(270, 570)",150,0,['wall']
0.4039089815170095,120,"(195, 720)",150,1,[]
0.4503247617514569,120,"(195, 645)",150,1,[]
0.480659676449813,120,"(270, 495)",150,0,['wall']
0.4826438695643241,120,"(345, 495)",150,0,['wall']
0.4949278232333367,120,"(495, 570)",150,1,[]
0.5153329707101824,120,"(195, 570)",150,0,['wall']
0.5372498635920339,120,"(195, 495)",150,0,['wall']
0.5397872620594493,120,"(120, 720)",150,1,[]
0.5611206446233996,120,"(420, 495)",150,0,['wall']
0.5635354106914694,120,"(120, 495)",150,0,['wall']
0.5678661909340386,120,"(120, 645)",150,1,[]
0.5720067658115096,120,"(120, 420)",150,0,['wall']
0.5841795464763119,120,"(120, 570)",150,0,['wall']
0.589707524934431,120,"(195, 420)",150,0,['wall']
0.6151057883862943,120,"(270, 420)",150,0,['wall']
0.6387154734234488,120,"(495, 120)",150,0,['wall']
0.6471190618490423,120,"(195, 120)",150,0,"['wall', 'baldTree']"
0.6559631303077089,120,"(120, 120)",150,0,"['wall', 'baldTree']"
0.6594513232655097,120,"(420, 120)",150,0,['wall']
0.6602981855804226,120,"(570, 120)",150,1,[]
0.6603139967050982,120,"(270, 120)",150,0,"['wall', 'baldTree']"
0.6630077133885249,120,"(345, 120)",150,0,['wall']
0.6678672363704945,120,"(120, 345)",150,0,['wall']
0.6717956540931517,120,"(345, 420)",150,0,['wall']
0.6792941121476558,120,"(570, 570)",150,1,[]
0.6959493921276265,120,"(195, 345)",150,0,['wall']
0.7068166696685064,120,"(495, 495)",150,0,['wall']
0.7327442991025281,120,"(645, 120)",150,0,['wall']
0.7447475453107599,120,"(1095, 720)",150,0,['baldTree']
0.7449223509679888,120,"(270, 345)",150,0,['wall']
0.7536322594646102,120,"(120, 195)",150,0,"['wall', 'baldTree']"
0.7550599992579232,120,"(195, 195)",150,0,"['wall', 'baldTree']"
0.7556883307322023,120,"(1095, 570)",150,0,['baldTree']
0.7610718211142413,120,"(1095, 645)",150,0,['baldTree']
0.7624483681194962,120,"(420, 420)",150,0,['wall']
0.7632584345377652,120,"(1020, 720)",150,0,['baldTree']
0.7635669692228598,120,"(495, 195)",150,0,['wall']
0.7700214567189522,120,"(645, 570)",150,0,['car']
0.7713390130980619,120,"(570, 195)",150,1,[]
0.7730486892232447,120,"(1020, 645)",150,0,['baldTree']
0.7768876324683246,120,"(270, 195)",150,0,['wall']
0.784004143782693,120,"(120, 270)",150,0,"['wall', 'baldTree']"
0.7849135362142534,120,"(420, 195)",150,0,['wall']
0.7873294902682023,120,"(345, 195)",150,0,['wall']
