confidence,radius,position,id
0.0,120,"(420, 120)",026
0.0,120,"(495, 120)",026
0.0,120,"(570, 120)",026
0.0,120,"(645, 120)",026
0.0,120,"(720, 120)",026
0.0,120,"(795, 120)",026
0.0,120,"(495, 195)",026
0.0,120,"(570, 195)",026
0.0,120,"(645, 195)",026
0.0,120,"(720, 195)",026
0.0,120,"(795, 195)",026
0.0,120,"(495, 270)",026
0.0,120,"(570, 270)",026
0.0,120,"(645, 270)",026
0.0,120,"(720, 270)",026
0.3729188104894232,120,"(1020, 120)",026
0.37352184530531596,120,"(1095, 195)",026
0.3748722174403481,120,"(1095, 120)",026
0.3773358244161799,120,"(345, 120)",026
0.38583903179660795,120,"(1095, 270)",026
0.39790592069321545,120,"(1020, 195)",026
0.3985858514366758,120,"(1095, 345)",026
0.4042447228935297,120,"(1020, 270)",026
0.4068720804655316,120,"(945, 120)",026
0.41012150863377883,120,"(1020, 345)",026
0.4324397165370757,120,"(1095, 420)",026
0.43501866887605717,120,"(1020, 420)",026
0.43626204472030267,120,"(270, 120)",026
0.43640312954899474,120,"(945, 420)",026
0.43971535031140485,120,"(420, 195)",026
0.43975072580070923,120,"(945, 345)",026
0.44373962366304454,120,"(345, 195)",026
0.4448745191457901,120,"(945, 195)",026
0.44943813581484543,120,"(870, 120)",026
0.4534266602943896,120,"(945, 270)",026
0.4541123257802128,120,"(1095, 720)",026
0.47308044488827233,120,"(870, 495)",026
0.47639938564178513,120,"(945, 495)",026
0.47685381715617386,120,"(870, 420)",026
0.4953145138206754,120,"(870, 345)",026
0.4978297588149846,120,"(1095, 495)",026
0.499740767241417,120,"(1020, 495)",026
0.5064262882931319,120,"(270, 195)",026
0.5065922901412546,120,"(870, 195)",026
0.5124679468279867,120,"(870, 270)",026
0.5161343522351793,120,"(795, 495)",026
0.5167106918674856,120,"(870, 570)",026
0.5214016124413882,120,"(795, 570)",026
0.525403583180149,120,"(195, 720)",026
0.5271879985227332,120,"(270, 720)",026
0.5282322601233369,120,"(195, 120)",026
0.5352654331252205,120,"(795, 420)",026
0.5353665954253704,120,"(795, 645)",026
0.5359461426791495,120,"(1095, 645)",026
0.5378874500005297,120,"(1020, 720)",026
0.5387031563195667,120,"(120, 720)",026
0.5424988179462867,120,"(795, 720)",026
0.5428655445927209,120,"(720, 720)",026
0.5439149283712792,120,"(795, 345)",026
0.5474102074518581,120,"(420, 270)",026
0.5481212132760251,120,"(795, 270)",026
0.5511874868182525,120,"(1095, 570)",026
0.551361008603366,120,"(945, 570)",026
0.5529550664580875,120,"(195, 645)",026
0.5545139609916764,120,"(720, 645)",026
0.5562981299197579,120,"(120, 645)",026
0.5566577842812133,120,"(870, 645)",026
0.5577944164194306,120,"(345, 720)",026
0.5583583604282951,120,"(345, 270)",026
0.5621068191444084,120,"(120, 345)",026
0.5673234827874749,120,"(720, 570)",026
0.5689357827036112,120,"(120, 270)",026
0.569309561615859,120,"(195, 195)",026
0.5725329652036806,120,"(945, 720)",026
0.5766926988951385,120,"(720, 495)",026
0.5798384985322147,120,"(1020, 570)",026
0.582518268501892,120,"(870, 720)",026
0.5835489213048153,120,"(270, 645)",026
0.5863211471571995,120,"(720, 345)",026
0.5867129554312711,120,"(945, 645)",026
0.5911255194620292,120,"(645, 720)",026
0.5950761788397194,120,"(1020, 645)",026
0.5959356633337275,120,"(720, 420)",026
0.5968714004562398,120,"(120, 195)",026
0.6026739270151693,120,"(270, 270)",026
0.6093591995496264,120,"(645, 645)",026
0.6123841681269541,120,"(645, 345)",026
0.6143339731515937,120,"(195, 270)",026
0.6148037914478006,120,"(120, 120)",026
0.620805849118912,120,"(120, 570)",026
0.6287768651359386,120,"(645, 570)",026
0.6297568177406949,120,"(420, 720)",026
0.6324877384346422,120,"(345, 645)",026
0.6343232353553347,120,"(570, 345)",026
0.6347643177275346,120,"(195, 570)",026
0.6362988539137171,120,"(120, 420)",026
0.637506828531442,120,"(420, 345)",026
0.6390655295245704,120,"(645, 495)",026
0.6431970381351516,120,"(495, 345)",026
0.6451080518910994,120,"(645, 420)",026
0.6550121120906174,120,"(345, 345)",026
0.65558559594404,120,"(570, 720)",026
0.6593510367706401,120,"(270, 570)",026
0.6636130440762052,120,"(570, 420)",026
0.6654538629779048,120,"(120, 495)",026
0.6683215126576469,120,"(570, 645)",026
0.6700564254599749,120,"(195, 345)",026
0.670319441372881,120,"(495, 720)",026
0.6715786137537151,120,"(495, 420)",026
0.6728225286691063,120,"(570, 495)",026
0.6739861243344799,120,"(570, 570)",026
0.6832965232011291,120,"(495, 495)",026
0.6835763367110294,120,"(420, 420)",026
0.6874918777289291,120,"(270, 345)",026
0.6933272532128574,120,"(420, 645)",026
0.6941674393073686,120,"(495, 645)",026
0.6943085901919133,120,"(420, 495)",026
0.695881739671036,120,"(345, 570)",026
0.7041740379559129,120,"(195, 495)",026
0.7051062422066191,120,"(345, 420)",026
0.7065427198383069,120,"(495, 570)",026
0.7147762650092409,120,"(420, 570)",026
0.7157342216761029,120,"(270, 495)",026
0.7166553905042727,120,"(345, 495)",026
0.7172879629653788,120,"(195, 420)",026
0.7251442250453565,120,"(270, 420)",026
0.36537562369152043,120,"(120, 495)",058
0.3798081626530109,120,"(120, 420)",058
0.38933555283397003,120,"(195, 345)",058
0.39911474852266904,120,"(120, 570)",058
0.4073796261648244,120,"(195, 420)",058
0.40760091614779725,120,"(120, 345)",058
0.40985345491540487,120,"(270, 345)",058
0.4256518714751551,120,"(195, 270)",058
0.44482543480259407,120,"(270, 270)",058
0.44521582317981545,120,"(270, 420)",058
0.44720213786196394,120,"(345, 345)",058
0.44721586749927184,120,"(195, 495)",058
0.4489831113561884,120,"(120, 270)",058
0.45390979771211776,120,"(345, 420)",058
0.4653351672377759,120,"(420, 420)",058
0.4796834894291733,120,"(195, 570)",058
0.48856783297418377,120,"(120, 645)",058
0.4893438777204476,120,"(420, 345)",058
0.4917059249815952,120,"(195, 195)",058
0.4962809051041456,120,"(1095, 120)",058
0.5001758186895192,120,"(345, 270)",058
0.5093015453058319,120,"(1020, 120)",058
0.5106632908537995,120,"(270, 195)",058
0.5119438313670426,120,"(120, 195)",058
0.51623648224216,120,"(1095, 195)",058
0.5163256591047193,120,"(270, 495)",058
0.5163867342340471,120,"(945, 120)",058
0.5171319435947425,120,"(1095, 720)",058
0.5201447178342284,120,"(1020, 720)",058
0.5254990249308625,120,"(495, 420)",058
0.5275719722930117,120,"(870, 120)",058
0.530217569873923,120,"(1020, 195)",058
0.5350788914393828,120,"(1095, 270)",058
0.5379942141464643,120,"(795, 120)",058
0.5404229903881828,120,"(945, 720)",058
0.5418991994851337,120,"(945, 195)",058
0.5422444120251266,120,"(120, 120)",058
0.5426577752291043,120,"(420, 270)",058
0.5441225523446469,120,"(1095, 345)",058
0.5447209650447177,120,"(345, 495)",058
0.5469497949455012,120,"(720, 120)",058
0.5488803988571397,120,"(495, 345)",058
0.5503665081362753,120,"(1020, 270)",058
0.5511246779218658,120,"(1095, 420)",058
0.5513776588184766,120,"(345, 195)",058
0.5520218786557638,120,"(195, 120)",058
0.5530166072625949,120,"(420, 495)",058
0.5533529031285572,120,"(870, 195)",058
0.5546635307837471,120,"(645, 120)",058
0.5559298972646076,120,"(1095, 645)",058
0.5562541705376839,120,"(1095, 495)",058
0.558995790961522,120,"(1095, 570)",058
0.5593028107899987,120,"(570, 120)",058
0.5617859871921376,120,"(1020, 345)",058
0.5636961806772548,120,"(795, 195)",058
0.5647031614860477,120,"(495, 120)",058
0.5647976536826467,120,"(945, 270)",058
0.5655346348620163,120,"(270, 120)",058
0.5671410929753614,120,"(1020, 645)",058
0.5695378118501742,120,"(1020, 420)",058
0.5705310497970125,120,"(945, 645)",058
0.5714296362891951,120,"(420, 120)",058
0.571566782134748,120,"(495, 270)",058
0.5722776124703386,120,"(720, 195)",058
0.5737596016732396,120,"(345, 120)",058
0.5743936197168363,120,"(420, 195)",058
0.5751807911423852,120,"(1020, 495)",058
0.5769138623644566,120,"(870, 720)",058
0.5772982924268267,120,"(195, 645)",058
0.5783914292256463,120,"(1020, 570)",058
0.5784962744089448,120,"(870, 270)",058
0.5789211782617281,120,"(645, 195)",058
0.5789789644252784,120,"(945, 345)",058
0.5831071214686275,120,"(570, 195)",058
0.5847781224899973,120,"(870, 645)",058
0.5854044235259813,120,"(495, 195)",058
0.5876206051934727,120,"(945, 420)",058
0.5889272212057846,120,"(495, 495)",058
0.5903133371058495,120,"(795, 270)",058
0.5929840856332846,120,"(945, 495)",058
0.5945713668999238,120,"(945, 570)",058
0.5954915133628211,120,"(870, 345)",058
0.5962865939899951,120,"(570, 270)",058
0.596331680305241,120,"(570, 345)",058
0.5964436873481616,120,"(270, 570)",058
0.6003394223697103,120,"(720, 270)",058
0.6015631909404425,120,"(570, 420)",058
0.6034054247702119,120,"(870, 570)",058
0.604997267005257,120,"(870, 420)",058
0.6063189792816659,120,"(645, 270)",058
0.6071345402488549,120,"(795, 645)",058
0.6084255466633363,120,"(795, 570)",058
0.6106482049973062,120,"(870, 495)",058
0.6107509799350458,120,"(795, 345)",058
0.6182455254994379,120,"(795, 720)",058
0.621529646023244,120,"(795, 420)",058
0.6240503392642602,120,"(720, 345)",058
0.6241048968779536,120,"(645, 345)",058
0.6246788905145353,120,"(120, 720)",058
0.6265307976889612,120,"(795, 495)",058
0.6294132551098088,120,"(195, 720)",058
0.631075613689172,120,"(720, 570)",058
0.6330978731421699,120,"(570, 495)",058
0.6373405098897875,120,"(270, 720)",058
0.637532728321451,120,"(720, 420)",058
0.6376551564948896,120,"(720, 645)",058
0.6394424273981297,120,"(720, 495)",058
0.639829309830958,120,"(645, 420)",058
0.6503458030551176,120,"(645, 495)",058
0.655831281516998,120,"(720, 720)",058
0.6607605014625512,120,"(270, 645)",058
0.6609562983687137,120,"(645, 570)",058
0.667547230716544,120,"(345, 570)",058
0.6726661633489753,120,"(420, 570)",058
0.6763875573037568,120,"(645, 645)",058
0.6794218985312429,120,"(570, 570)",058
0.6817644121521986,120,"(495, 570)",058
0.6839316227534812,120,"(345, 720)",058
0.6948225571200431,120,"(645, 720)",058
0.7121894095798151,120,"(570, 645)",058
0.7233535840048927,120,"(570, 720)",058
0.7253787740484605,120,"(420, 720)",058
0.7264087697232442,120,"(345, 645)",058
0.7386945432864239,120,"(495, 720)",058
0.7394224652094411,120,"(495, 645)",058
0.7604034749357718,120,"(420, 645)",058
0.0,120,"(945, 120)",150
0.0,120,"(1020, 120)",150
0.0,120,"(1095, 120)",150
0.0,120,"(870, 195)",150
0.0,120,"(945, 195)",150
0.0,120,"(1020, 195)",150
0.0,120,"(1095, 195)",150
0.0,120,"(795, 270)",150
0.0,120,"(870, 270)",150
0.0,120,"(945, 270)",150
0.0,120,"(1020, 270)",150
0.0,120,"(1095, 270)",150
0.0,120,"(720, 345)",150
0.0,120,"(795, 345)",150
0.0,120,"(870, 345)",150
0.0,120,"(945, 345)",150
0.0,120,"(1020, 345)",150
0.0,120,"(1095, 345)",150
0.0,120,"(645, 420)",150
0.0,120,"(720, 420)",150
0.0,120,"(795, 420)",150
0.0,120,"(870, 420)",150
0.0,120,"(945, 420)",150
0.0,120,"(1020, 420)",150
0.0,120,"(1095, 420)",150
0.0,120,"(645, 495)",150
0.0,120,"(720, 495)",150
0.0,120,"(795, 495)",150
0.0,120,"(870, 495)",150
0.0,120,"(945, 495)",150
0.0,120,"(1020, 495)",150
0.0,120,"(1095, 495)",150
0.0,120,"(720, 570)",150
0.0,120,"(795, 570)",150
0.0,120,"(870, 570)",150
0.0,120,"(945, 570)",150
0.0,120,"(1020, 570)",150
0.0,120,"(720, 645)",150
0.0,120,"(795, 645)",150
0.0,120,"(870, 645)",150
0.0,120,"(945, 645)",150
0.31249395586067713,120,"(345, 720)",150
0.3240415709645056,120,"(345, 645)",150
0.3293357733801661,120,"(420, 645)",150
0.33981392809643923,120,"(420, 720)",150
0.348580959269549,120,"(345, 570)",150
0.3797040425075346,120,"(420, 570)",150
0.37988661559438397,120,"(270, 720)",150
0.39073751884505037,120,"(495, 645)",150
0.39722100350437306,120,"(270, 645)",150
0.41851333149360204,120,"(270, 570)",150
0.43203119973042026,120,"(495, 720)",150
0.46156210761715644,120,"(495, 570)",150
0.46235210770984203,120,"(345, 495)",150
0.48869273792830564,120,"(195, 720)",150
0.49127400017915795,120,"(270, 495)",150
0.4978255626360159,120,"(195, 645)",150
0.5034315015143528,120,"(420, 495)",150
0.5194058257227436,120,"(195, 570)",150
0.5331385553919812,120,"(570, 645)",150
0.5506533684085508,120,"(1095, 570)",150
0.5558489298141681,120,"(495, 120)",150
0.5606096063426554,120,"(195, 495)",150
0.5618232424905267,120,"(570, 720)",150
0.5643876254552674,120,"(570, 120)",150
0.5655712751410839,120,"(1095, 645)",150
0.5669681980006945,120,"(1095, 720)",150
0.569614788879202,120,"(120, 720)",150
0.5748499600477469,120,"(120, 645)",150
0.5794522939636824,120,"(120, 570)",150
0.5805626140204365,120,"(570, 570)",150
0.580692675889989,120,"(420, 120)",150
0.5841741294061525,120,"(120, 495)",150
0.5904339325342107,120,"(495, 495)",150
0.5930089517591274,120,"(1020, 645)",150
0.5931639611473014,120,"(1020, 720)",150
0.5950934234603167,120,"(345, 120)",150
0.5987433373972435,120,"(195, 120)",150
0.6063901332639382,120,"(120, 120)",150
0.6065941900598467,120,"(645, 120)",150
0.6091854838503705,120,"(270, 120)",150
0.6142805625567042,120,"(345, 420)",150
0.6238091666803655,120,"(120, 420)",150
0.6241748552924852,120,"(270, 420)",150
0.6282920623769356,120,"(945, 720)",150
0.6357298035095769,120,"(870, 120)",150
0.6401090454943656,120,"(195, 420)",150
0.6427633580950457,120,"(645, 570)",150
0.6437018295783691,120,"(645, 645)",150
0.6473239337504023,120,"(570, 195)",150
0.6485603920268148,120,"(720, 120)",150
0.6496384592668794,120,"(495, 195)",150
0.6513660467649903,120,"(795, 120)",150
0.6570592687523632,120,"(420, 420)",150
0.6598828736745928,120,"(795, 195)",150
0.6620223150328086,120,"(870, 720)",150
0.6652145434903902,120,"(645, 195)",150
0.6724284010903696,120,"(645, 720)",150
0.6744039027345446,120,"(420, 195)",150
0.6757518752236632,120,"(720, 195)",150
0.680473427706692,120,"(570, 495)",150
0.6821339349153288,120,"(795, 720)",150
0.6831182980087618,120,"(120, 195)",150
0.6833673595087362,120,"(120, 345)",150
0.6853786962689165,120,"(195, 195)",150
0.6876807011160647,120,"(720, 270)",150
0.6884315735719778,120,"(345, 195)",150
0.6951862069078031,120,"(270, 195)",150
0.7014967043147099,120,"(720, 720)",150
0.7044740908375453,120,"(645, 270)",150
0.7106482535591502,120,"(570, 270)",150
0.7176819097638485,120,"(495, 420)",150
0.7181211965570123,120,"(195, 345)",150
0.7209658751106786,120,"(645, 345)",150
0.7229525352145645,120,"(495, 270)",150
0.7300856130606813,120,"(270, 345)",150
0.7325227132092685,120,"(120, 270)",150
0.7353564410393493,120,"(345, 345)",150
0.7385183709351324,120,"(570, 345)",150
0.7408843502040695,120,"(570, 420)",150
0.7434051496262154,120,"(420, 270)",150
0.7494240181278468,120,"(270, 270)",150
0.7500405810397754,120,"(495, 345)",150
0.7507775589808435,120,"(420, 345)",150
0.7513958825846931,120,"(195, 270)",150
0.7514408448996359,120,"(345, 270)",150
0.0,120,"(645, 120)",180
0.0,120,"(720, 120)",180
0.0,120,"(795, 120)",180
0.0,120,"(870, 120)",180
0.0,120,"(945, 120)",180
0.0,120,"(645, 195)",180
0.0,120,"(720, 195)",180
0.0,120,"(795, 195)",180
0.0,120,"(870, 195)",180
0.0,120,"(945, 195)",180
0.0,120,"(645, 270)",180
0.0,120,"(720, 270)",180
0.0,120,"(795, 270)",180
0.0,120,"(870, 270)",180
0.0,120,"(945, 270)",180
0.0,120,"(1020, 270)",180
0.0,120,"(645, 345)",180
0.0,120,"(720, 345)",180
0.0,120,"(795, 345)",180
0.0,120,"(870, 345)",180
0.0,120,"(945, 345)",180
0.0,120,"(720, 420)",180
0.0,120,"(795, 420)",180
0.0,120,"(870, 420)",180
0.0,120,"(945, 420)",180
0.47436105522976396,120,"(345, 420)",180
0.49422070810101215,120,"(345, 495)",180
0.5247870388366769,120,"(270, 495)",180
0.5279200416065379,120,"(270, 420)",180
0.5280308329549913,120,"(420, 420)",180
0.5518823014192844,120,"(345, 345)",180
0.5687854453748702,120,"(270, 120)",180
0.5703056164588379,120,"(195, 120)",180
0.5706077602008989,120,"(420, 345)",180
0.5767024517690583,120,"(1020, 120)",180
0.5799032072389576,120,"(420, 495)",180
0.5835797365856478,120,"(1095, 120)",180
0.5903057924038788,120,"(1020, 195)",180
0.5980302079416399,120,"(1095, 195)",180
0.6017358981088095,120,"(270, 195)",180
0.6026274860849894,120,"(195, 195)",180
0.6051918259899013,120,"(1095, 570)",180
0.6056686984442554,120,"(1095, 495)",180
0.6058481242801526,120,"(1095, 345)",180
0.6071360602458449,120,"(270, 570)",180
0.6075263695255311,120,"(1095, 420)",180
0.6088495172067709,120,"(1095, 270)",180
0.6097264932505237,120,"(1020, 420)",180
0.6099385082176059,120,"(1020, 495)",180
0.6103914378101323,120,"(270, 345)",180
0.6120301184191602,120,"(1020, 345)",180
0.6147920818455086,120,"(1095, 645)",180
0.6167636405117912,120,"(345, 120)",180
0.6195715606011649,120,"(945, 495)",180
0.6207545109216674,120,"(870, 495)",180
0.6209329342642331,120,"(195, 495)",180
0.6242674247742557,120,"(345, 570)",180
0.6264549397067966,120,"(1020, 570)",180
0.6278567219460155,120,"(195, 270)",180
0.6281292451373958,120,"(120, 270)",180
0.6324991697633798,120,"(120, 195)",180
0.634382739868415,120,"(120, 120)",180
0.6371206866588621,120,"(195, 420)",180
0.6376146966930033,120,"(1095, 720)",180
0.6387882544161613,120,"(495, 345)",180
0.6436906080587225,120,"(120, 345)",180
0.6455829897848399,120,"(495, 420)",180
0.6462405703544302,120,"(270, 270)",180
0.648038886645738,120,"(1020, 645)",180
0.6481063155384673,120,"(945, 570)",180
0.6498721436152434,120,"(345, 195)",180
0.6498757200125401,120,"(195, 570)",180
0.6512493569086467,120,"(345, 270)",180
0.65192286320274,120,"(795, 495)",180
0.6534681405126637,120,"(870, 570)",180
0.6538294350744528,120,"(195, 345)",180
0.6576912548800977,120,"(420, 270)",180
0.6597284371950256,120,"(120, 420)",180
0.6664852704051023,120,"(120, 495)",180
0.6689197280571171,120,"(570, 120)",180
0.6729579001315095,120,"(1020, 720)",180
0.6738609329923038,120,"(420, 120)",180
0.6777779107196281,120,"(495, 270)",180
0.6795868163106523,120,"(945, 645)",180
0.6799038815797084,120,"(120, 570)",180
0.6815719507200666,120,"(495, 120)",180
0.6818368994363562,120,"(570, 195)",180
0.6823271279229772,120,"(795, 570)",180
0.6875501582742425,120,"(570, 270)",180
0.6914917609036348,120,"(720, 495)",180
0.6932215624570532,120,"(570, 345)",180
0.6937655018791327,120,"(120, 645)",180
0.6937848982416811,120,"(495, 195)",180
0.6961703703931482,120,"(420, 195)",180
0.696668948751975,120,"(120, 720)",180
0.6989816826650518,120,"(945, 720)",180
0.7032084125339392,120,"(870, 645)",180
0.7080842106465528,120,"(195, 645)",180
0.7160249190064945,120,"(270, 645)",180
0.7166668326909938,120,"(420, 570)",180
0.7173758584930805,120,"(870, 720)",180
0.7187662029204266,120,"(570, 420)",180
0.7193960787015828,120,"(645, 420)",180
0.7219935328999055,120,"(495, 495)",180
0.7233116083041691,120,"(195, 720)",180
0.7250387093065136,120,"(795, 645)",180
0.7258964090917042,120,"(720, 570)",180
0.736131401449977,120,"(795, 720)",180
0.7411609615191675,120,"(645, 495)",180
0.7487841816599748,120,"(720, 645)",180
0.7516139542557913,120,"(345, 645)",180
0.756120098613218,120,"(720, 720)",180
0.7588235724875416,120,"(570, 495)",180
0.7592021613835752,120,"(645, 570)",180
0.7636516833736229,120,"(270, 720)",180
0.7714592807697361,120,"(645, 645)",180
0.7771769145570321,120,"(645, 720)",180
0.7776328298334502,120,"(570, 570)",180
0.7854723392388254,120,"(495, 570)",180
0.7900731837567859,120,"(570, 645)",180
0.7975858994926002,120,"(570, 720)",180
0.7987649989470484,120,"(345, 720)",180
0.8077520326286262,120,"(495, 645)",180
0.8111900138331164,120,"(420, 645)",180
0.8128040154441435,120,"(495, 720)",180
0.8195824877327751,120,"(420, 720)",180
0.0,120,"(195, 270)",193
0.0,120,"(270, 270)",193
0.0,120,"(120, 345)",193
0.0,120,"(195, 345)",193
0.0,120,"(270, 345)",193
0.0,120,"(345, 345)",193
0.0,120,"(120, 420)",193
0.0,120,"(195, 420)",193
0.0,120,"(270, 420)",193
0.0,120,"(345, 420)",193
0.0,120,"(420, 420)",193
0.0,120,"(120, 495)",193
0.0,120,"(195, 495)",193
0.0,120,"(270, 495)",193
0.0,120,"(345, 495)",193
0.0,120,"(420, 495)",193
0.0,120,"(120, 570)",193
0.0,120,"(195, 570)",193
0.0,120,"(270, 570)",193
0.0,120,"(345, 570)",193
0.0,120,"(120, 645)",193
0.0,120,"(195, 645)",193
0.0,120,"(270, 645)",193
0.0,120,"(345, 645)",193
0.42648349686272286,120,"(720, 120)",193
0.44462606019896644,120,"(645, 120)",193
0.494585493126761,120,"(570, 120)",193
0.5075057809073279,120,"(795, 120)",193
0.5143606834201295,120,"(720, 195)",193
0.5301074764166969,120,"(645, 195)",193
0.5417683813568415,120,"(1095, 120)",193
0.5423370567177287,120,"(1095, 195)",193
0.5617913752122068,120,"(570, 195)",193
0.5670164570391417,120,"(795, 195)",193
0.5766950197766731,120,"(495, 120)",193
0.5837592741841426,120,"(1020, 120)",193
0.5854668833521595,120,"(1020, 195)",193
0.6040865596710683,120,"(870, 120)",193
0.608415525679469,120,"(1095, 270)",193
0.6154555179864297,120,"(495, 195)",193
0.6216048950585811,120,"(420, 120)",193
0.6252592200994199,120,"(945, 120)",193
0.6316115134410795,120,"(720, 270)",193
0.6326491344101067,120,"(945, 195)",193
0.6326936094674724,120,"(1020, 270)",193
0.6340503703913378,120,"(870, 195)",193
0.6370119650633419,120,"(420, 195)",193
0.6469678083284746,120,"(645, 270)",193
0.6550648385756506,120,"(120, 120)",193
0.6559816720765238,120,"(795, 270)",193
0.6621983353022558,120,"(120, 195)",193
0.6624170457840866,120,"(195, 120)",193
0.6644044761272958,120,"(945, 270)",193
0.6662662250958863,120,"(345, 120)",193
0.6670752111459478,120,"(120, 720)",193
0.6678272679946812,120,"(1095, 345)",193
0.6687370352807313,120,"(120, 270)",193
0.6696744631579957,120,"(270, 120)",193
0.6702635954144769,120,"(195, 195)",193
0.6730464002138121,120,"(1095, 720)",193
0.6733013202264683,120,"(495, 270)",193
0.6749705191406896,120,"(570, 270)",193
0.6756926813998829,120,"(870, 270)",193
0.6774789496986205,120,"(345, 195)",193
0.6786149833665229,120,"(270, 195)",193
0.6809473152506564,120,"(1020, 345)",193
0.6834470431383655,120,"(1020, 720)",193
