confidence,radius,position,id
0.5599715719959569,120,"(945, 495)",040001_001
0.5682640012856361,120,"(945, 570)",040001_001
0.5919399631554864,120,"(195, 120)",040001_001
0.5925078560022087,120,"(120, 120)",040001_001
0.6044919540175232,120,"(195, 570)",040001_001
0.6066038698543358,120,"(870, 495)",040001_001
0.6081012393153131,120,"(120, 195)",040001_001
0.6083909928868042,120,"(270, 120)",040001_001
0.6090786322245788,120,"(195, 195)",040001_001
0.6120530516677803,120,"(120, 570)",040001_001
0.6164007453027535,120,"(870, 570)",040001_001
0.6242122857173785,120,"(120, 270)",040001_001
0.6271704804710534,120,"(195, 270)",040001_001
0.6282633413232732,120,"(270, 195)",040001_001
0.6357772032850761,120,"(570, 120)",040001_001
0.63580449988806,120,"(345, 120)",040001_001
0.6403266709620287,120,"(120, 345)",040001_001
0.6421890360450391,120,"(120, 495)",040001_001
0.6440076463406348,120,"(195, 495)",040001_001
0.6456782621404146,120,"(195, 345)",040001_001
0.6488090893547258,120,"(270, 270)",040001_001
0.6489766205432111,120,"(495, 120)",040001_001
0.6527071848576028,120,"(120, 420)",040001_001
0.6548151960275761,120,"(420, 120)",040001_001
0.6557248547205817,120,"(345, 195)",040001_001
0.660755892326911,120,"(195, 420)",040001_001
0.6625679579206611,120,"(495, 195)",040001_001
0.6627881148663817,120,"(795, 570)",040001_001
0.6708439934902422,120,"(270, 345)",040001_001
0.6718824753022833,120,"(420, 195)",040001_001
0.6723901460176889,120,"(270, 570)",040001_001
0.6764684953838794,120,"(345, 270)",040001_001
0.6781965936385054,120,"(495, 270)",040001_001
0.6895806981627082,120,"(720, 570)",040001_001
0.6902844248873079,120,"(420, 270)",040001_001
0.6922671005743543,120,"(270, 420)",040001_001
0.6934964404071127,120,"(270, 495)",040001_001
0.6991137440948978,120,"(345, 345)",040001_001
0.7106769983174117,120,"(420, 345)",040001_001
0.7107201324791602,120,"(645, 570)",040001_001
0.7164939246529168,120,"(570, 495)",040001_001
0.7174775163388307,120,"(495, 420)",040001_001
0.7237286972219611,120,"(345, 420)",040001_001
0.7334745433436296,120,"(420, 420)",040001_001
0.7342230412189101,120,"(570, 570)",040001_001
0.7392917258770811,120,"(495, 495)",040001_001
0.7471639416703195,120,"(345, 495)",040001_001
0.7577776860226603,120,"(420, 495)",040001_001
0.7589857807581757,120,"(495, 570)",040001_001
0.7596496644118159,120,"(345, 570)",040001_001
0.7814748380426386,120,"(420, 570)",040001_001
0.0,120,"(645, 120)",040001_002
0.0,120,"(720, 120)",040001_002
0.0,120,"(795, 120)",040001_002
0.0,120,"(570, 195)",040001_002
0.0,120,"(645, 195)",040001_002
0.0,120,"(720, 195)",040001_002
0.0,120,"(795, 195)",040001_002
0.0,120,"(870, 195)",040001_002
0.0,120,"(495, 270)",040001_002
0.0,120,"(570, 270)",040001_002
0.0,120,"(645, 270)",040001_002
0.0,120,"(720, 270)",040001_002
0.0,120,"(795, 270)",040001_002
0.0,120,"(870, 270)",040001_002
0.0,120,"(495, 345)",040001_002
0.0,120,"(570, 345)",040001_002
0.0,120,"(645, 345)",040001_002
0.0,120,"(720, 345)",040001_002
0.0,120,"(795, 345)",040001_002
0.0,120,"(870, 345)",040001_002
0.0,120,"(570, 420)",040001_002
0.0,120,"(645, 420)",040001_002
0.0,120,"(720, 420)",040001_002
0.0,120,"(795, 420)",040001_002
0.0,120,"(870, 420)",040001_002
0.0,120,"(645, 495)",040001_002
0.0,120,"(720, 495)",040001_002
0.0,120,"(795, 495)",040001_002
0.41812882236915927,120,"(945, 120)",040001_002
0.4200077656699818,120,"(945, 195)",040001_002
0.43813035673955425,120,"(870, 120)",040001_002
0.4649159739787778,120,"(1020, 120)",040001_002
0.4776076556382285,120,"(1095, 120)",040001_002
0.47763329464127513,120,"(1020, 195)",040001_002
0.4849184424383833,120,"(1095, 195)",040001_002
0.4925880045722335,120,"(1095, 270)",040001_002
0.4935176625706865,120,"(945, 270)",040001_002
0.5006718446515653,120,"(1095, 345)",040001_002
0.5011206471533789,120,"(1020, 270)",040001_002
0.5090401693287185,120,"(1095, 420)",040001_002
0.5116287865046357,120,"(1020, 345)",040001_002
0.5173640703495055,120,"(1095, 495)",040001_002
0.5203979530450957,120,"(1020, 420)",040001_002
0.5252190414332658,120,"(1095, 570)",040001_002
0.5294813569328174,120,"(1020, 495)",040001_002
0.5380867678490283,120,"(1020, 570)",040001_002
0.5412560747080412,120,"(945, 345)",040001_002
0.5515063171178048,120,"(945, 420)",040001_002
0.5602965293650335,120,"(945, 495)",040001_002
0.5684902320777557,120,"(945, 570)",040001_002
0.5916746993087127,120,"(195, 120)",040001_002
0.5921645211781679,120,"(120, 120)",040001_002
0.6044531740970756,120,"(195, 570)",040001_002
0.6068416068459526,120,"(870, 495)",040001_002
0.6077296468529757,120,"(120, 195)",040001_002
0.6081958794964448,120,"(270, 120)",040001_002
0.6087704203221584,120,"(195, 195)",040001_002
0.6117255150374382,120,"(120, 570)",040001_002
0.6165533462698467,120,"(870, 570)",040001_002
0.6238165628207991,120,"(120, 270)",040001_002
0.626839419295432,120,"(195, 270)",040001_002
0.6280100979414864,120,"(270, 195)",040001_002
0.6356275915545411,120,"(345, 120)",040001_002
0.6356546914350286,120,"(570, 120)",040001_002
0.6399547976073311,120,"(120, 345)",040001_002
0.6417463887266824,120,"(120, 495)",040001_002
0.6437263310167367,120,"(195, 495)",040001_002
0.6454093107868449,120,"(195, 345)",040001_002
0.6485135802516863,120,"(270, 270)",040001_002
0.6487712497234732,120,"(495, 120)",040001_002
0.6523792352800578,120,"(120, 420)",040001_002
0.6546027704934337,120,"(420, 120)",040001_002
0.655474262140994,120,"(345, 195)",040001_002
0.6604950398950737,120,"(195, 420)",040001_002
0.6622829789413693,120,"(495, 195)",040001_002
0.6627753383501899,120,"(795, 570)",040001_002
0.67055363993237,120,"(270, 345)",040001_002
0.6715789066474823,120,"(420, 195)",040001_002
0.6722531521671787,120,"(270, 570)",040001_002
0.6761589638041272,120,"(345, 270)",040001_002
0.6894630463024711,120,"(720, 570)",040001_002
0.689915906037933,120,"(420, 270)",040001_002
0.6920993094512728,120,"(270, 420)",040001_002
0.6933581461739589,120,"(270, 495)",040001_002
0.6987860410173016,120,"(345, 345)",040001_002
0.7102805430903559,120,"(420, 345)",040001_002
0.7104863805693735,120,"(645, 570)",040001_002
0.7161347654623893,120,"(570, 495)",040001_002
0.7170497803485557,120,"(495, 420)",040001_002
0.72339497000064,120,"(345, 420)",040001_002
0.7330642102151523,120,"(420, 420)",040001_002
0.7339052919772492,120,"(570, 570)",040001_002
0.7388892890018706,120,"(495, 495)",040001_002
0.7469023103009707,120,"(345, 495)",040001_002
0.7573739485627751,120,"(420, 495)",040001_002
0.7586166113920616,120,"(495, 570)",040001_002
0.7595128934662266,120,"(345, 570)",040001_002
0.7810954523440592,120,"(420, 570)",040001_002
0.0,120,"(570, 120)",040001_003
0.0,120,"(645, 120)",040001_003
0.0,120,"(720, 120)",040001_003
0.0,120,"(795, 120)",040001_003
0.0,120,"(870, 120)",040001_003
0.0,120,"(570, 195)",040001_003
0.0,120,"(645, 195)",040001_003
0.0,120,"(720, 195)",040001_003
0.0,120,"(795, 195)",040001_003
0.0,120,"(870, 195)",040001_003
0.0,120,"(570, 270)",040001_003
0.0,120,"(645, 270)",040001_003
0.0,120,"(720, 270)",040001_003
0.0,120,"(795, 270)",040001_003
0.0,120,"(870, 270)",040001_003
0.0,120,"(570, 345)",040001_003
0.0,120,"(645, 345)",040001_003
0.0,120,"(720, 345)",040001_003
0.0,120,"(795, 345)",040001_003
0.0,120,"(870, 345)",040001_003
0.0,120,"(645, 420)",040001_003
0.0,120,"(720, 420)",040001_003
0.0,120,"(795, 420)",040001_003
0.407940901397548,120,"(945, 120)",040001_003
0.41473448662268153,120,"(945, 195)",040001_003
0.4551261695577125,120,"(1020, 120)",040001_003
0.4667358832879618,120,"(1095, 120)",040001_003
0.471444510336311,120,"(1020, 195)",040001_003
0.47620095633114573,120,"(1095, 195)",040001_003
0.4863292764088773,120,"(1095, 270)",040001_003
0.49132355635536745,120,"(945, 270)",040001_003
0.4954331886713908,120,"(1020, 270)",040001_003
0.4969456491507415,120,"(1095, 345)",040001_003
0.5076460514027749,120,"(1095, 420)",040001_003
0.5084026166694966,120,"(1020, 345)",040001_003
0.5179374904348151,120,"(1095, 495)",040001_003
0.5199160092939168,120,"(1020, 420)",040001_003
0.5273571606309995,120,"(1095, 570)",040001_003
0.5311250419537548,120,"(1020, 495)",040001_003
0.5392989150753321,120,"(945, 345)",040001_003
0.5413570489764444,120,"(1020, 570)",040001_003
0.5523674021830125,120,"(945, 420)",040001_003
0.5632800809333935,120,"(945, 495)",040001_003
0.5728520569175893,120,"(945, 570)",040001_003
0.584581301150158,120,"(195, 120)",040001_003
0.5856731435845955,120,"(120, 120)",040001_003
0.5998283531111058,120,"(870, 420)",040001_003
0.6000854711626084,120,"(270, 120)",040001_003
0.6028293602836553,120,"(120, 195)",040001_003
0.6033861150138311,120,"(195, 195)",040001_003
0.6124932531811043,120,"(870, 495)",040001_003
0.6205613502549888,120,"(120, 270)",040001_003
0.6220828612262914,120,"(270, 195)",040001_003
0.6230913947252564,120,"(870, 570)",040001_003
0.6232388961056821,120,"(195, 270)",040001_003
0.6274735265221593,120,"(345, 120)",040001_003
0.6385133626451408,120,"(120, 345)",040001_003
0.6402621755604693,120,"(495, 120)",040001_003
0.644058470634546,120,"(195, 345)",040001_003
0.6448913556812578,120,"(270, 270)",040001_003
0.6465236660400234,120,"(120, 570)",040001_003
0.6467870329999337,120,"(420, 120)",040001_003
0.6499313767126655,120,"(345, 195)",040001_003
0.6524697440172856,120,"(195, 570)",040001_003
0.655997090439086,120,"(120, 420)",040001_003
0.6570546587625015,120,"(495, 195)",040001_003
0.658721372720313,120,"(795, 495)",040001_003
0.6635017971131794,120,"(120, 495)",040001_003
0.6653655463474611,120,"(195, 420)",040001_003
0.6668231982582415,120,"(420, 195)",040001_003
0.6691289692405763,120,"(270, 345)",040001_003
0.6718686090508451,120,"(795, 570)",040001_003
0.6734189482086742,120,"(345, 270)",040001_003
0.6741329747728301,120,"(195, 495)",040001_003
0.6768230329288295,120,"(495, 270)",040001_003
0.6841496418738536,120,"(720, 495)",040001_003
0.6884585728533574,120,"(420, 270)",040001_003
0.6946414157925154,120,"(270, 420)",040001_003
0.6986549378702799,120,"(345, 345)",040001_003
0.6992648072152962,120,"(495, 345)",040001_003
0.7001577880902636,120,"(720, 570)",040001_003
0.7036475035113828,120,"(570, 420)",040001_003
0.7041189268880466,120,"(645, 495)",040001_003
0.7121725706513372,120,"(420, 345)",040001_003
0.7126129536672343,120,"(270, 570)",040001_003
0.716854386058253,120,"(270, 495)",040001_003
0.7212090214347628,120,"(645, 570)",040001_003
0.7231869682876215,120,"(495, 420)",040001_003
0.7255648305021251,120,"(570, 495)",040001_003
0.7257592741224265,120,"(345, 420)",040001_003
0.7376520892454375,120,"(420, 420)",040001_003
0.7439675288337125,120,"(570, 570)",040001_003
0.7468764098102464,120,"(495, 495)",040001_003
0.7541640389212486,120,"(345, 495)",040001_003
0.763946176829756,120,"(420, 495)",040001_003
0.7676691526910482,120,"(495, 570)",040001_003
0.7801854270504655,120,"(345, 570)",040001_003
0.7893059501963868,120,"(420, 570)",040001_003
0.0,120,"(570, 120)",040001_004
0.0,120,"(645, 120)",040001_004
0.0,120,"(720, 120)",040001_004
0.0,120,"(795, 120)",040001_004
0.0,120,"(870, 120)",040001_004
0.0,120,"(570, 195)",040001_004
0.0,120,"(645, 195)",040001_004
0.0,120,"(720, 195)",040001_004
0.0,120,"(795, 195)",040001_004
0.0,120,"(870, 195)",040001_004
0.0,120,"(645, 270)",040001_004
0.0,120,"(720, 270)",040001_004
0.0,120,"(795, 270)",040001_004
0.3848572450416789,120,"(945, 195)",040001_004
0.4080154113149378,120,"(945, 120)",040001_004
0.4383841196842129,120,"(1020, 120)",040001_004
0.44063269885616557,120,"(945, 270)",040001_004
0.44702858677662133,120,"(1020, 195)",040001_004
0.4597128656435231,120,"(1095, 120)",040001_004
0.47136546358589065,120,"(870, 270)",040001_004
0.472770932663183,120,"(1095, 195)",040001_004
0.48639403063139963,120,"(1095, 270)",040001_004
0.4865365869646624,120,"(1020, 270)",040001_004
0.49982719677767334,120,"(1095, 345)",040001_004
0.5122073190357999,120,"(1020, 345)",040001_004
0.5127763902098006,120,"(1095, 420)",040001_004
0.5247826939677626,120,"(1095, 495)",040001_004
0.5265518008413014,120,"(1020, 420)",040001_004
0.5268420852075478,120,"(945, 345)",040001_004
0.5354831773956025,120,"(1095, 570)",040001_004
0.5393348118779927,120,"(1020, 495)",040001_004
0.550631029707956,120,"(1020, 570)",040001_004
0.5559531526551242,120,"(870, 345)",040001_004
0.561546842475757,120,"(945, 420)",040001_004
0.5737859074640588,120,"(945, 495)",040001_004
0.5779067855632551,120,"(195, 120)",040001_004
0.5799554033724819,120,"(120, 120)",040001_004
0.5836724755279845,120,"(945, 570)",040001_004
0.5901149087085011,120,"(270, 120)",040001_004
0.5990037991788033,120,"(195, 195)",040001_004
0.5992926562180808,120,"(120, 195)",040001_004
0.6113325923827996,120,"(870, 420)",040001_004
0.6154659097967528,120,"(270, 195)",040001_004
0.6166444039660134,120,"(795, 345)",040001_004
0.6178813640097099,120,"(345, 120)",040001_004
0.6191575084793631,120,"(120, 270)",040001_004
0.6211369094691952,120,"(195, 270)",040001_004
0.6260085086925065,120,"(870, 495)",040001_004
0.6364022075935898,120,"(870, 570)",040001_004
0.6373026748495724,120,"(495, 120)",040001_004
0.6391017725924446,120,"(120, 345)",040001_004
0.6405250139574656,120,"(420, 120)",040001_004
0.6413723881820814,120,"(270, 270)",040001_004
0.6438866522770726,120,"(195, 345)",040001_004
0.6447578831833991,120,"(345, 195)",040001_004
0.6543718184390681,120,"(120, 420)",040001_004
0.6582046719915624,120,"(795, 420)",040001_004
0.6584115092282365,120,"(720, 345)",040001_004
0.6597697344283273,120,"(495, 195)",040001_004
0.660082511017859,120,"(195, 420)",040001_004
0.6620563129304535,120,"(120, 495)",040001_004
0.6659060020447989,120,"(420, 195)",040001_004
0.6668775532974395,120,"(120, 570)",040001_004
0.6679626206406435,120,"(270, 345)",040001_004
0.6684400940328115,120,"(570, 270)",040001_004
0.6721352920377284,120,"(345, 270)",040001_004
0.6735421096294023,120,"(195, 495)",040001_004
0.675120268646162,120,"(795, 495)",040001_004
0.6767802267631644,120,"(645, 345)",040001_004
0.6775597023237881,120,"(195, 570)",040001_004
0.6822532623486217,120,"(720, 420)",040001_004
0.684477002232052,120,"(495, 270)",040001_004
0.6879100546235507,120,"(795, 570)",040001_004
0.6921637756809786,120,"(420, 270)",040001_004
0.6933941230143736,120,"(270, 420)",040001_004
0.6940322449343868,120,"(570, 345)",040001_004
0.7002904307759101,120,"(345, 345)",040001_004
0.7003168885269777,120,"(645, 420)",040001_004
0.7016516546679844,120,"(720, 495)",040001_004
0.7103941187171054,120,"(495, 345)",040001_004
0.7121467625672315,120,"(270, 495)",040001_004
0.7176131490935843,120,"(720, 570)",040001_004
0.7188647122702219,120,"(570, 420)",040001_004
0.719384412801023,120,"(420, 345)",040001_004
0.7212847184392011,120,"(645, 495)",040001_004
0.7289475285337226,120,"(270, 570)",040001_004
0.7295293060133317,120,"(345, 420)",040001_004
0.7364840276586021,120,"(495, 420)",040001_004
0.7385124903948632,120,"(645, 570)",040001_004
0.7416263033771977,120,"(570, 495)",040001_004
0.7473158280068928,120,"(420, 420)",040001_004
0.7592975139716436,120,"(345, 495)",040001_004
0.7605006008776659,120,"(570, 570)",040001_004
0.7614953055167158,120,"(495, 495)",040001_004
0.7755171297858436,120,"(420, 495)",040001_004
0.7831144692342558,120,"(495, 570)",040001_004
0.7894412731438925,120,"(345, 570)",040001_004
0.8023583800645,120,"(420, 570)",040001_004
0.3639519274528852,120,"(195, 120)",040001_005
0.3727557022635387,120,"(945, 270)",040001_005
0.3794043099776598,120,"(195, 195)",040001_005
0.39039091943060084,120,"(1020, 270)",040001_005
0.399471901790957,120,"(270, 120)",040001_005
0.40297761146795763,120,"(945, 195)",040001_005
0.40783489259085565,120,"(1020, 195)",040001_005
0.41008385092919686,120,"(945, 345)",040001_005
0.41796052472739326,120,"(120, 570)",040001_005
0.4219018255709972,120,"(270, 195)",040001_005
0.42312712562561317,120,"(120, 120)",040001_005
0.4299369645604713,120,"(870, 270)",040001_005
0.43302628805230886,120,"(1095, 120)",040001_005
0.434607557857981,120,"(1095, 195)",040001_005
0.43528413621850914,120,"(1020, 345)",040001_005
0.4379929082989216,120,"(120, 195)",040001_005
0.44239631769726645,120,"(1020, 120)",040001_005
0.44307144379584984,120,"(1095, 270)",040001_005
0.4474424680227733,120,"(120, 495)",040001_005
0.4503119725213341,120,"(195, 570)",040001_005
0.46195802982891265,120,"(870, 195)",040001_005
0.46201745700327906,120,"(1095, 345)",040001_005
0.4696196943283523,120,"(945, 120)",040001_005
0.4710329060826327,120,"(1095, 420)",040001_005
0.47347941072624594,120,"(870, 345)",040001_005
0.47562798468404716,120,"(195, 495)",040001_005
0.47598854416334324,120,"(1095, 495)",040001_005
0.47713608067363644,120,"(195, 270)",040001_005
0.47894111370289366,120,"(1095, 570)",040001_005
0.48908459905581575,120,"(1020, 420)",040001_005
0.49634980737778106,120,"(120, 420)",040001_005
0.4989101354741487,120,"(1020, 495)",040001_005
0.5012266883293605,120,"(1020, 570)",040001_005
0.5023937088526638,120,"(945, 420)",040001_005
0.5074857312432273,120,"(120, 270)",040001_005
0.5084404053696081,120,"(345, 120)",040001_005
0.5107218077514543,120,"(270, 270)",040001_005
0.5171087962184564,120,"(195, 420)",040001_005
0.5229280858617638,120,"(870, 120)",040001_005
0.5264189673738886,120,"(195, 345)",040001_005
0.5275878124176114,120,"(795, 120)",040001_005
0.5300540470267631,120,"(120, 345)",040001_005
0.5319449192297927,120,"(720, 120)",040001_005
0.5403091116223486,120,"(945, 495)",040001_005
0.5420238559279928,120,"(945, 570)",040001_005
0.5426729421476574,120,"(345, 195)",040001_005
0.543232178786868,120,"(795, 270)",040001_005
0.5476797293793324,120,"(870, 420)",040001_005
0.5481016843914959,120,"(270, 570)",040001_005
0.5569943804917948,120,"(270, 495)",040001_005
0.5639315771297735,120,"(795, 195)",040001_005
0.5656282816980777,120,"(270, 345)",040001_005
0.5686196965825476,120,"(795, 345)",040001_005
0.5757908628482208,120,"(270, 420)",040001_005
0.5762993794590542,120,"(645, 120)",040001_005
0.5898756481162098,120,"(870, 495)",040001_005
0.592742557741498,120,"(870, 570)",040001_005
0.5946805753592195,120,"(345, 270)",040001_005
0.5963120159396113,120,"(420, 120)",040001_005
0.6000826089450261,120,"(720, 195)",040001_005
0.6067607803945378,120,"(570, 120)",040001_005
0.6122357861588892,120,"(795, 420)",040001_005
0.6125805365586532,120,"(495, 120)",040001_005
0.61535280655052,120,"(645, 195)",040001_005
0.6178548303512672,120,"(720, 270)",040001_005
0.6193398972173652,120,"(420, 195)",040001_005
0.6259906982171899,120,"(570, 195)",040001_005
0.6312549703998349,120,"(720, 345)",040001_005
0.6313295436449518,120,"(345, 345)",040001_005
0.6324118226945943,120,"(795, 495)",040001_005
0.6327423684929153,120,"(495, 195)",040001_005
0.6328062679328927,120,"(645, 270)",040001_005
0.6363373883531664,120,"(795, 570)",040001_005
0.6432387036138314,120,"(420, 270)",040001_005
0.6441360947584676,120,"(570, 270)",040001_005
0.6448642235835895,120,"(720, 420)",040001_005
0.6482918926670673,120,"(645, 345)",040001_005
0.6518533167637518,120,"(345, 420)",040001_005
0.6524380060129487,120,"(495, 270)",040001_005
0.6543053603973162,120,"(720, 495)",040001_005
0.6593467525325248,120,"(345, 495)",040001_005
0.6597617918443336,120,"(345, 570)",040001_005
0.6601236584932431,120,"(720, 570)",040001_005
0.6613848705799077,120,"(570, 345)",040001_005
0.6619506158778432,120,"(645, 420)",040001_005
0.6667176395735814,120,"(420, 345)",040001_005
0.6715420210365599,120,"(495, 345)",040001_005
0.6729186263292324,120,"(645, 495)",040001_005
0.6771750233677589,120,"(570, 420)",040001_005
0.6800805061343147,120,"(645, 570)",040001_005
0.6892368648283628,120,"(420, 420)",040001_005
0.6896762725117668,120,"(495, 420)",040001_005
0.6905052600866086,120,"(570, 495)",040001_005
0.6997212363250753,120,"(570, 570)",040001_005
0.7060394200796923,120,"(495, 495)",040001_005
0.7078657236467144,120,"(420, 495)",040001_005
0.7185802530117779,120,"(495, 570)",040001_005
0.7218538105088459,120,"(420, 570)",040001_005
0.0,120,"(570, 120)",040001_006
0.0,120,"(645, 120)",040001_006
0.0,120,"(720, 120)",040001_006
0.0,120,"(795, 120)",040001_006
0.0,120,"(870, 120)",040001_006
0.0,120,"(945, 120)",040001_006
0.0,120,"(645, 195)",040001_006
0.0,120,"(720, 195)",040001_006
0.0,120,"(795, 195)",040001_006
0.0,120,"(870, 195)",040001_006
0.0,120,"(945, 195)",040001_006
0.0,120,"(720, 270)",040001_006
0.0,120,"(795, 270)",040001_006
0.4243586394834473,120,"(1020, 420)",040001_006
0.4250176872749092,120,"(1020, 345)",040001_006
0.45093399741290996,120,"(1095, 120)",040001_006
0.45109178501563885,120,"(945, 345)",040001_006
0.4633684708335495,120,"(945, 420)",040001_006
0.4641234106089589,120,"(1095, 345)",040001_006
0.47193825310517196,120,"(1020, 270)",040001_006
0.4789534481304949,120,"(1095, 420)",040001_006
0.48023729125670955,120,"(1095, 270)",040001_006
0.48308906081518116,120,"(1095, 195)",040001_006
0.4890735086679134,120,"(1020, 120)",040001_006
0.4977011819129561,120,"(270, 195)",040001_006
0.5030258559526277,120,"(195, 195)",040001_006
0.5038445718374018,120,"(1020, 495)",040001_006
0.5074719056013826,120,"(1020, 195)",040001_006
0.5122558843584631,120,"(945, 270)",040001_006
0.513048299218221,120,"(270, 120)",040001_006
0.5264994282533485,120,"(195, 270)",040001_006
0.527305771750561,120,"(270, 270)",040001_006
0.5287789898282127,120,"(1095, 495)",040001_006
0.5315862466667108,120,"(195, 120)",040001_006
0.5326711784487764,120,"(945, 495)",040001_006
0.5433892151991984,120,"(345, 120)",040001_006
0.5452281760415939,120,"(345, 195)",040001_006
0.548211358023485,120,"(1095, 570)",040001_006
0.5502679952376095,120,"(870, 345)",040001_006
0.5560358377716011,120,"(195, 345)",040001_006
0.5565822955331965,120,"(870, 420)",040001_006
0.5662431090170871,120,"(195, 420)",040001_006
0.5699258851657674,120,"(1020, 570)",040001_006
0.5716278729550985,120,"(270, 345)",040001_006
0.5737870763485458,120,"(195, 495)",040001_006
0.5797196116753595,120,"(120, 270)",040001_006
0.5832486682587049,120,"(120, 195)",040001_006
0.5864677734094662,120,"(195, 570)",040001_006
0.5882585919382453,120,"(120, 120)",040001_006
0.5900875778664093,120,"(870, 270)",040001_006
0.5948153638991839,120,"(345, 270)",040001_006
0.5979237966645796,120,"(120, 420)",040001_006
0.6002318615705449,120,"(120, 345)",040001_006
0.6009797183714913,120,"(270, 495)",040001_006
0.6066934321549577,120,"(270, 420)",040001_006
0.6098134480667912,120,"(945, 570)",040001_006
0.6111988760393275,120,"(120, 570)",040001_006
0.6137161304119519,120,"(870, 495)",040001_006
0.6142577199429068,120,"(120, 495)",040001_006
0.614622145893413,120,"(420, 120)",040001_006
0.6291992285293636,120,"(270, 570)",040001_006
0.6389223887932843,120,"(420, 195)",040001_006
0.6390805147950049,120,"(495, 120)",040001_006
0.6441004962901932,120,"(795, 345)",040001_006
0.6518186080883117,120,"(345, 345)",040001_006
0.6539060446135312,120,"(570, 195)",040001_006
0.6583054362508034,120,"(795, 420)",040001_006
0.6608101625999626,120,"(645, 270)",040001_006
0.664138763134911,120,"(495, 195)",040001_006
0.6648131982970881,120,"(870, 570)",040001_006
0.6675243343754801,120,"(720, 345)",040001_006
0.6744673247360323,120,"(420, 270)",040001_006
0.6756722868908273,120,"(345, 420)",040001_006
0.6784719456272806,120,"(570, 270)",040001_006
0.6844016342088096,120,"(795, 495)",040001_006
0.6854049917297614,120,"(645, 345)",040001_006
0.6894788042465747,120,"(720, 420)",040001_006
0.6904856871875054,120,"(495, 270)",040001_006
0.6929509052096234,120,"(345, 495)",040001_006
0.7035495132158495,120,"(570, 345)",040001_006
0.7038859182903124,120,"(795, 570)",040001_006
0.7053268204154216,120,"(420, 345)",040001_006
0.7086067406419768,120,"(645, 420)",040001_006
0.7088668430081989,120,"(720, 495)",040001_006
0.7171834593585662,120,"(495, 345)",040001_006
0.7189044788463217,120,"(345, 570)",040001_006
0.7248591487212976,120,"(720, 570)",040001_006
0.7279834796270188,120,"(570, 420)",040001_006
0.729343670123693,120,"(645, 495)",040001_006
0.7302340324723915,120,"(420, 420)",040001_006
0.7435769046930618,120,"(495, 420)",040001_006
0.7464040318962968,120,"(645, 570)",040001_006
0.7504347097685456,120,"(570, 495)",040001_006
0.7576348321332804,120,"(420, 495)",040001_006
0.7687950714323065,120,"(495, 495)",040001_006
0.7690337425872754,120,"(570, 570)",040001_006
0.7810066819194068,120,"(420, 570)",040001_006
0.7901658936304331,120,"(495, 570)",040001_006
0.0,120,"(645, 120)",040001_007
0.0,120,"(720, 120)",040001_007
0.0,120,"(795, 120)",040001_007
0.0,120,"(870, 120)",040001_007
0.0,120,"(945, 120)",040001_007
0.0,120,"(1020, 120)",040001_007
0.0,120,"(645, 195)",040001_007
0.0,120,"(720, 195)",040001_007
0.0,120,"(795, 195)",040001_007
0.0,120,"(870, 195)",040001_007
0.0,120,"(945, 195)",040001_007
0.0,120,"(720, 270)",040001_007
0.0,120,"(795, 270)",040001_007
0.0,120,"(870, 270)",040001_007
0.0,120,"(945, 270)",040001_007
0.0,120,"(945, 345)",040001_007
0.0,120,"(1020, 345)",040001_007
